"Time [ns]","O(a3686:zdiff) [ohm]","O(a3687:zdiff) [ohm]","O(a3688:zdiff) [ohm]","O(a3689:zdiff) [ohm]","O(a3690:zdiff) [ohm]"
2.85513574169621,7338.87760117037,5392.04646620872,4743.49051919518,5221.54351281265,4850.38897005542
2.86203213957185,7301.96364430759,5381.91282436695,4786.13893577722,5310.26410888278,4944.24831389872
2.86892853744749,7273.18772717043,5365.71529721561,4825.51465231988,5391.51674034504,5029.64865143553
2.87582493532313,7252.60038639579,5344.96823112999,4860.7213026673,5463.28313019616,5104.99679837875
2.88272133319877,7234.66719847061,5319.32807761474,4889.30824426177,5523.20165813965,5168.612136768
2.88961773107441,7209.43584861071,5286.80252641405,4907.50348262754,5568.69797510425,5218.78764285286
2.89651412895005,7164.66383546131,5244.30877662364,4910.83639419144,5597.26928844369,5253.93057396769
2.90480990428466,7068.75338811829,5175.25299118807,4889.25330691439,5606.3898253541,5274.5022569651
2.91310567961927,6915.75185965684,5082.41150267014,4835.46128453502,5586.33899542537,5270.25682600382
2.92140145495388,6706.51164613707,4964.12497206551,4749.4373239795,5537.97519437281,5241.36783443351
2.9296972302885,6456.41113566281,4822.88949946236,4636.51959417032,5464.87023927083,5189.53312651357
2.93799300562311,6188.67311278568,4664.59538363115,4505.47049952623,5372.24744583002,5117.59163790336
2.94628878095772,5927.39235844574,4497.01499086966,4366.18790857078,5265.94825631905,5029.08399370402
2.95458455629233,5691.7979009676,4328.18199160968,4227.41687974333,5151.09134629867,4927.69436280668
2.96288033162694,5493.71253387742,4165.14501840136,4095.46913978022,5031.20853312088,4816.85344707084
2.97117610696155,5335.68327972339,4012.63245704323,3973.30484307055,4907.76283787291,4699.35898585822
2.97947188229616,5213.10409439839,3872.99723097887,3861.24519297918,4780.82749768209,4577.43649829375
2.98776765763078,5116.39600063098,3746.75678347175,3757.95101338478,4649.93475583138,4452.95097507866
2.99606343296539,5032.72231034021,3632.97416991571,3661.20278972799,4514.94789975269,4327.57220497111
3.0043592083,4947.99104802876,3529.78551199373,3568.67903605532,4376.83457454651,4203.00589560597
3.01265498363461,4851.31470901413,3435.00445780973,3478.83042746579,4238.00722530633,4080.96720851403
3.02095075896922,4737.10658025788,3346.62135962467,3391.10905865393,4101.86604673436,3963.11214303657
3.02924653430383,4605.79485949486,3263.02513212027,3305.88872148443,3972.22036336664,3850.92769846292
3.03754230963844,4463.33054611373,3183.1517448443,3224.20213101914,3852.54114316777,3745.51507967817
3.04583808497306,4319.29161836125,3106.49978367352,3147.3698771029,3745.4557858532,3647.45377418218
3.05413386030767,4183.02105885573,3033.06539554061,3076.35241685072,3651.88232189161,3556.58325525953
3.06242963564228,4061.55759369427,2963.13049389555,3011.55779631965,3571.29041504058,3472.19157342847
3.07072541097689,3958.76369054613,2897.12217112371,2952.78622435352,3501.90599237385,3393.1798041738
3.0790211863115,3875.01320285899,2835.47801151783,2899.28763584681,3441.02930621866,3318.29031428834
3.08731696164611,3807.42100274838,2778.57917685283,2849.91236134893,3385.40268779756,3246.33747012755
3.09561273698073,3750.87344230002,2726.58260531386,2803.49224164686,3332.19697194925,3176.57313615211
3.10390851231534,3699.37157968923,2679.4661196652,2759.04284603449,3279.33972302535,3108.71358593235
3.11220428764995,3647.11937651523,2637.01796869858,2715.91003157918,3225.83519043658,3042.94136177538
3.12050006298456,3589.73322502242,2598.83542726869,2673.83761353565,3171.86488900531,2979.79796580079
3.12879583831917,3525.10374183502,2564.31658102328,2632.94067438273,3118.67830880588,2920.04345790234
3.13709161365378,3454.02892133066,2532.74464640226,2593.52526584825,3067.92786998118,2864.26973185035
3.14538738898839,3379.24810155995,2503.34321214268,2555.91404306027,3021.23175470094,2812.8167794254
3.15368316432301,3304.65084762079,2475.36085174339,2520.30958763419,2979.76342305137,2765.65448510686
3.16197893965762,3234.23943381561,2448.17971698832,2486.70794582861,2943.96943729354,2722.35934483415
3.17027471499223,3171.44445994648,2421.41672369636,2454.87497843865,2913.42516848451,2682.13873454878
3.17857049032684,3117.95779598613,2395.05588940348,2424.45920813613,2886.98478125949,2644.09169028747
3.18686626566145,3074.23975838867,2369.38968541936,2395.10679430153,2863.08959384574,2607.34257864801
3.19516204099606,3039.54185091881,2344.98573752673,2366.58160753108,2840.07734101987,2571.22235018927
3.20345781633067,3012.24420465546,2322.57434403552,2338.85381262907,2816.53776582143,2535.39889303909
3.21175359166529,2990.18415958379,2302.93905470533,2312.15448169264,2791.59373275643,2499.95598226718
3.2200493669999,2971.4812467475,2286.58819736895,2286.86976638359,2765.1901746167,2465.31841935357
3.22834514233451,2954.66456861291,2273.7665634743,2263.46316428554,2737.8649077134,2432.11548887504
3.23664091766912,2938.98354368287,2264.34039905706,2242.35362657657,2710.61753071515,2401.03432892944
3.24493669300373,2924.48679648045,2257.78671505738,2223.81215916255,2684.64303753242,2372.66891227099
3.25323246833834,2911.98239906491,2253.21542378587,2207.89040323319,2661.09212498202,2347.4089744349
3.26152824367295,2902.60428477178,2249.67958351446,2194.40860021808,2640.67026874835,2325.30578055964
3.26982401900757,2897.59071552662,2246.27241302848,2183.05038127315,2623.72651804671,2306.17957456561
3.27811979434218,2897.98835062433,2242.35870246034,2173.44715279195,2610.20863151315,2289.65449238901
3.28641556967679,2904.44242492949,2237.74225642598,2165.29069140823,2599.75074376583,2275.25577517414
3.2947113450114,2917.03785429838,2232.78489866241,2158.44573350148,2591.80471293224,2262.52106862243
3.30300712034601,2935.31981027626,2228.27468388235,2153.0083565114,2585.88938467888,2251.16145618002
3.31130289568062,2958.40203731728,2225.28663773296,2149.27210829018,2581.66216088966,2241.06915296378
3.31959867101523,2985.07972717036,2224.96730698552,2147.67270010313,2579.0128133503,2232.35068674988
3.32789444634985,3013.9857127308,2228.31297598672,2148.69047066562,2578.08197021634,2225.302053598
3.33619022168446,3043.78915305862,2235.94051705255,2152.72351966251,2579.22436475949,2220.34562579816
3.34448599701907,3073.53946390112,2247.92491540678,2159.94603790231,2582.85369488563,2217.8743852315
3.35278177235368,3102.61222839749,2263.87159403965,2170.31239539983,2589.37637602513,2218.21656464496
3.36107754768829,3130.82819165313,2282.95582399287,2183.53781546306,2599.09400781967,2221.55523380685
3.3693733230229,3158.45970731998,2304.06415172746,2199.13995116373,2612.14374196209,2227.88866370557
3.37766909835752,3186.18460258762,2326.05548043243,2216.5451777259,2628.46796577862,2237.01910452238
3.38596487369213,3214.87299327617,2348.14010895151,2235.28610330544,2647.87164280091,2248.63117757283
3.39426064902674,3245.51784380118,2369.94833485749,2255.04459733068,2670.06785324886,2262.33372823748
3.40255642436135,3279.09247724898,2391.72513774021,2275.7593379386,2694.72157040006,2277.71723799411
3.41085219969596,3316.28832042813,2414.22616167198,2297.63332698411,2721.56098804022,2294.47699668946
3.41914797503057,3357.47794496243,2438.5549684392,2321.05912714583,2750.36865170505,2312.41258998704
3.42744375036518,3402.61313314444,2465.9403625676,2346.52744686837,2780.99256445468,2331.45183255273
3.4357395256998,3451.19590317851,2497.43323231348,2374.49036664044,2813.34385694566,2351.65177300514
3.44403530103441,3502.37171925382,2533.66336097154,2405.23668400201,2847.3656784815,2373.15958468507
3.45233107636902,3555.11366150669,2574.67646164085,2438.80598816158,2883.00549637294,2396.16238463713
3.46062685170363,3608.48384236991,2619.88757079913,2474.96240453072,2920.19908167127,2420.8348349082
3.46892262703824,3661.92702689874,2668.16768878708,2513.23634152944,2958.87287458208,2447.29595980318
3.47721840237285,3715.53083303425,2718.06084665218,2553.02782075071,2998.96416570372,2475.58317055579
3.48551417770746,3770.17978985115,2768.10019517573,2593.74966334517,3040.45143631243,2505.64694199615
3.49380995304208,3827.54587454198,2817.15789139164,2634.9761773994,3083.38253855042,2537.36504277588
3.50210572837669,3889.8960030052,2864.73935983017,2676.55798981529,3127.88796381267,2570.57147108617
3.5104015037113,3959.74389979676,2911.13605860071,2718.6703805258,3174.1708519138,2605.09283169472
3.51869727904591,4039.41000841688,2957.38859147321,2761.78061337928,3222.47346600724,2640.78416394103
3.52699305438052,4130.56724541334,3005.06982812173,2806.5433872926,3273.02881725061,2677.55728963885
3.53528882971513,4233.84782773978,3055.94904360418,2853.65386289391,3326.01266197744,2715.39727778076
3.54358460504974,4348.58237939198,3111.62257401208,2903.69799243287,3381.51280313963,2754.36586732555
3.55188038038436,4472.74595349795,3173.19219964981,2957.03843045543,3439.5288739047,2794.59368466885
3.56017615571897,4603.18616532582,3241.05208400699,3013.76379906231,3500.00766145914,2836.26504191672
3.56847193105358,4736.1778297381,3314.82228059531,3073.71352827232,3562.90874951422,2879.59968044363
3.57676770638819,4868.26053310505,3393.44598479853,3136.57305737797,3628.28551346445,2924.83522619511
3.5850634817228,4997.18249308786,3475.444100315,3202.01731600532,3696.36004492908,2972.21286591239
3.59335925705741,5122.66542112801,3559.28885637748,3269.8671719992,3767.56971489639,3021.96739882249
3.60165503239203,5246.71156486657,3643.82175417778,3340.21801424714,3842.56884092045,3074.32176946799
3.60995080772664,5373.32342166913,3728.61547000979,3413.50520419145,3922.18024035525,3129.48561796574
3.61824658306125,5507.71804191404,3814.18303819273,3490.4876886104,4007.30508203484,3187.65725808812
3.62654235839586,5655.26448511269,3901.97704709813,3572.15378868892,4098.81108362591,3249.02862780618
3.63483813373047,5820.39352169462,3994.1824470697,3659.57434315351,4197.42519967257,3313.79290040268
3.64313390906508,6005.66666385325,4093.36187316808,3753.74125473358,4303.65609953314,3382.1543796115
3.65142968439969,6211.13513780299,4202.04065290219,3855.43131714225,4417.76477555212,3454.33994197752
3.65972545973431,6434.11806786761,4322.31658576086,3965.1273255803,4539.79071087695,3530.61072554736
3.66802123506892,6669.55528640193,4455.55951303608,4083.01426270881,4669.6286590104,3611.27222389737
3.67631701040353,6911.05470633434,4602.24316833391,4209.05117960312,4807.13958915917,3696.68067570857
3.68461278573814,7152.57209692971,4761.93444029168,4343.10212314247,4952.27094021251,3787.24378207211
3.69290856107275,7390.35234268956,4933.44999790606,4485.09500851481,5105.15803673209,3883.41431466061
3.70120433640736,7624.50630915765,5115.16882853516,4635.16891554294,5266.18176320854,3985.67595514096
3.70950011174197,7859.62871594179,5305.45677327066,4793.7706474595,5435.96735970618,4094.52156723548
3.71779588707659,8104.2282772685,5503.12172152412,4961.671501049,5615.32345575095,4210.42494744384
3.7260916624112,8369.2093907524,5707.79310332934,5139.89347838243,5805.13535225469,4333.8079191539
3.73438743774581,8665.90990088032,5920.12561839351,5329.55679191805,6006.23770237571,4465.00548062678
3.74268321308042,9004.16733143958,6141.77040920419,5531.68245918658,6219.29596411733,4604.23265859239
3.75097898841503,9390.70821082595,6375.12172905075,5746.99999243558,6444.72262001374,4751.55777929329
3.75927476374964,9828.03856739343,6622.90540865391,5975.81631338007,6682.6450506423,4906.88795208687
3.76757053908425,10314.0430576884,6887.70483904551,6217.99488562519,6932.93047858688,5069.97335487465
3.77586631441887,10842.5929122368,7171.5175533705,6473.07250446115,7195.26295994346,5240.43682377076
3.78416208975348,11405.4248738941,7475.41435805174,6740.50776550587,7469.26023374512,5417.83346692019
3.79245786508809,11995.2131585425,7799.35068562729,7020.01767568359,7754.61500544353,5601.74079238399
3.8007536404227,12609.1581227698,8142.16529770637,7311.9289946681,8051.24530196577,5791.87297011868
3.80904941575731,13251.910269365,8501.79057068978,7617.45988034496,8359.44053268729,5988.2042444129
3.81734519109192,13936.6643773251,8875.67859263246,7938.85995567488,8679.9921056062,6191.07838695016
3.82564096642653,14683.8569933782,9261.40793930429,8279.3689646154,9014.29799461414,6401.27649544326
3.83393674176115,15517.6453082939,9657.38241579797,8642.99606937641,9364.42807187988,6620.01716216237
3.84223251709576,16460.7376712703,10063.4897354251,9034.16367700991,9733.13159356288,6848.87221205459
3.85052829243037,17528.1424807594,10481.584660096,9457.29457769661,10123.7631660697,7089.59672561913
3.85882406776498,18720.4576560975,10915.7064864755,9916.4447862839,10540.1044626384,7343.89107768109
3.86711984309959,20017.9765797805,11372.0104478003,10415.0926736207,10986.0713621244,7613.13199318576
3.8754156184342,21378.1770658364,11858.4461537656,10956.182290988,11465.3222305514,7898.12643018979
3.88371139376882,22740.0727864342,12384.2303789203,11542.4799158736,11980.8203654099,8198.95377696954
3.89200716910343,24037.4847292954,12959.1470256089,12177.2379019231,12534.4458825726,8514.96411247866
3.90030294443804,25218.5140596862,13592.6960590477,12865.0806044224,13126.7897556406,8844.98623054511
3.90859871977265,26263.054664568,14293.1346900213,13612.9571306068,13757.2802351128,9187.7615375623
3.91689449510726,27189.5130304826,15066.5189618084,14430.9704354882,14424.7674971976,9542.55787364694
3.92519027044187,28047.8384657969,15915.9518878622,15332.9033006333,15128.6029421598,9909.84399484573
3.93348604577648,28903.3545840711,16841.3422971599,16336.3074741959,15870.0895421498,10291.8493409054
3.9417818211111,29818.6166197256,17840.0176483119,17462.0753460315,16653.9854800236,10692.8261524608
3.95007759644571,30838.2993462035,18908.4406379663,18733.4498626491,17489.5969729834,11118.8848979543
3.95837337178032,31978.8850462161,20045.0092254762,20174.4456977677,18390.9830989912,11577.371049241
3.96666914711493,33223.6027397628,21253.5218493885,21807.6812890653,19375.9361267551,12075.8530922003
3.97496492244954,34523.6401641543,22546.5268636672,23651.711572888,20463.6250099879,12620.8682349755
3.98326069778415,35807.1805376103,23947.6370210728,25718.1634056267,21671.0021363341,13216.6224493011
3.99155647311876,36996.2266725998,25492.0325617429,28009.3235445022,23008.2662152584,13863.8858026534
3.99985224845338,38027.2637357961,27224.6361874202,30517.208120421,24473.9747772976,14559.3732574471
4.00814802378799,38868.4973528143,29195.5341011264,33225.276759047,26050.9710002064,15295.9233786777
4.0164437991226,39527.4317244212,31451.9671744145,36113.4717213332,27705.0698633587,16063.704142115
4.02473957445721,40047.7117052263,34025.8092617635,39165.9799910953,29388.8455766524,16852.4106293843
4.03303534979182,40498.8467279219,36915.6285211069,42379.3865398457,31051.7991602574,17653.9958238103
4.04133112512643,40963.3490962639,40064.5898912899,45767.573757394,32655.0612273651,18465.0754995971
4.04962690046104,41524.2027901754,43341.074763378,49359.5718394601,34184.9830295742,19288.0366871866
4.05792267579566,42253.9664639592,46536.9852538915,53187.5295940521,35658.7160146227,20130.1932457652
4.06621845113027,43205.8127784183,49401.6697492107,57263.4503952001,37118.064524356,21000.9356546332
4.07451422646488,44406.024007015,51714.6770651548,61545.4357099322,38613.2892327626,21907.419662041
4.08281000179949,45847.1235787403,53368.2608304806,65898.8070616727,40182.0166683313,22849.7458865521
4.0911057771341,47481.5542518277,54410.4532945183,70067.2283556301,41828.6760674794,23816.852248153
4.09940155246871,49217.7992156053,55022.5308610398,73681.7102549033,43509.3024782582,24784.5908689557
4.10769732780332,50923.3222605308,55451.7199557994,76336.4315222546,45127.5335366475,25717.5577671905
4.11599310313794,52439.7283178313,55941.3955422129,77727.1695744162,46548.953430868,26575.6693787684
4.12428887847255,53612.4990430909,56684.4650215133,77786.6814686636,47637.3020996514,27324.7257258143
4.13258465380716,54329.6366882337,57799.832476363,76724.6919833115,48303.5202146353,27947.6738981423
4.14088042914177,54554.542213361,59319.9921666713,74941.6398655272,48544.0408309099,28451.7628247641
4.14917620447638,54336.5372292347,61181.0129469691,72879.6376776201,48445.0301009928,28868.0773417518
4.15747197981099,53792.1625096508,63217.4007146263,70899.5645221296,48150.1340419821,29243.6258918059
4.16576775514561,53065.7406613463,65176.9280238477,69223.9437635715,47811.8553481365,29629.4671178343
4.17406353048022,52286.7948886671,66774.3830309132,67932.615346265,47550.2316701326,30069.0457975125
4.18235930581483,51539.5328937531,67784.6273820696,66982.9227188513,47429.8282431031,30589.3496507069
4.19065508114944,50851.0834963824,68136.9459156866,66237.3820372279,47453.7251635199,31195.6556486368
4.19895085648405,50198.0736864462,67952.1866235941,65497.2748014144,47569.7166530847,31869.8733208452
4.20724663181866,49527.4443037667,67497.5421546342,64547.6773162823,47686.3580200366,32572.7765341412
4.21554240715327,48784.7381886356,67092.2751272143,63213.7719074461,47698.2934307505,33250.783150628
4.22383818248789,47940.480958902,67017.8250944824,61413.3438773788,47517.5145651475,33847.2895467045
4.2321339578225,47005.4183358142,67457.4728131744,59180.3243564123,47101.2049516541,34316.4984160977
4.24042973315711,46030.4868783066,68456.1407594523,56644.5020449662,46464.0969746307,34635.2812629517
4.24872550849172,45094.5651124365,69881.4945413861,53978.7159751897,45669.2834410149,34808.1296916465
4.25702128382633,44286.8603442055,71387.490306249,51342.6492705434,44802.9172430281,34862.9597930788
4.26531705916094,43689.5916175273,72423.4572145171,48847.0392625601,43945.5282124904,34839.8969152627
4.27361283449555,43363.2281770808,72363.5336847547,46544.2007782566,43150.9283043402,34778.0225584631
4.28190860983017,43334.0075769175,70774.5342530719,44437.6062676435,42437.048724043,34704.8368536786
4.29020438516478,43583.0429585307,67670.1987622695,42500.2853352987,41787.8323435664,34630.9925521198
4.29850016049939,44038.3085054022,63519.5751095564,40694.3750211931,41163.4451072778,34550.6319738277
4.306795935834,44574.7275113128,58989.7043053212,38987.188142756,40515.7576781938,34446.286096285
4.31509171116861,45030.7169540136,54655.230177337,37361.1194312026,39805.3010644118,34296.5301165353
4.32338748650322,45245.9427705234,50863.6827413434,35816.2884647257,39014.7872957373,34084.0496256238
4.33168326183783,45110.9606321215,47748.6758390327,34366.6965845557,38154.5867503292,33801.5944521975
4.33997903717245,44603.8365125332,45298.2996348431,33032.4451564148,37258.4576835827,33453.9374940859
4.34827481250706,43790.994275615,43416.4285949351,31831.2963014551,36372.0102951986,33055.4746544642
4.35657058784167,42793.3317718862,41961.6335694184,30772.2305279127,35539.0183555369,32624.8172257417
4.36486636317628,41740.7785947958,40771.6609722048,29852.2842207776,34790.3251685093,32178.7095150821
4.37316213851089,40738.3713088563,39685.5742334585,29056.7209723801,34137.8266913319,31727.4669559996
4.3814579138455,39851.6657424331,38569.8168220799,28361.9200152777,33573.8418843332,31273.2221921887
4.38975368918012,39106.9228300641,37343.9917855257,27740.0965526628,33075.0665023085,30811.1855594476
4.39804946451473,38498.6075321693,35994.2812089106,27164.7779045395,32609.9241423997,30333.234421804
4.40634523984934,37999.2470043417,34565.5048992831,26615.7568384693,32147.7435139722,29832.5348531119
4.41464101518395,37569.5792341008,33135.7559105926,26082.2477710036,31667.5566699217,29307.6222385253
4.42293679051856,37168.2209355388,31787.5724111275,25563.429987616,31163.9377758041,28764.5502541632
4.43123256585317,36760.0403759642,30587.6426885049,25066.4069210171,30647.9378087913,28216.4095972856
4.43952834118778,36322.0294768096,29578.0310837079,24602.4341157481,30142.9096808701,27680.4924124494
4.4478241165224,35845.5965211635,28775.3774636755,24182.6635411524,29676.9509770692,27174.1856090268
4.45611989185701,35335.0979513796,28173.5142691839,23814.5353411986,29274.6609992855,26710.9582519787
4.46441566719162,34803.6418492293,27746.9394689807,23499.5436215565,28950.5655269641,26297.5537742242
4.47271144252623,34267.9878067887,27454.7848499804,23232.6820723381,28705.5198993226,25932.9782291258
4.48100721786084,33744.3146794631,27246.1573595222,23003.553682911,28526.4732239877,25609.3718021386
4.48930299319545,33245.8725649551,27067.7229896876,22798.8578477484,28389.4660056469,25314.4653020409
4.49759876853006,32782.5662189392,26873.1624917484,22605.6681864237,28265.3767213516,25035.0150082843
4.50589454386468,32361.798990542,26632.2651694456,22414.622682761,28127.3490263347,24760.3503992276
4.51419031919929,31989.669721668,26336.3611089926,22222.049450171,27958.0305544884,24485.0508401526
4.5224860945339,31671.8262069017,25997.7910506414,22030.3293272653,27754.2959683291,24209.942488594
4.53078186986851,31413.7060698372,25643.7767229428,21846.412671407,27527.6787610629,23941.1166312152
4.53907764520312,31220.2453469236,25307.3977857651,21679.0638825865,27300.3144825315,23687.3337421304
4.54737342053773,31095.2303692545,25018.8464443134,21535.7716784679,27097.9317531917,23456.6874879631
4.55566919587234,31040.3636322174,24798.9820209347,21420.2314497372,26942.2855717832,23253.5574844634
4.56396497120696,31054.0300996133,24655.7741851671,21331.022194298,26845.1409134998,23076.7045567673
4.57226074654157,31129.8771541564,24583.4452152281,21261.7636691064,26805.0497601398,22919.0207702264
4.58224169471272,31286.5771411012,24565.322782585,21191.4080292672,26811.9664140348,22738.8516929414
4.59222264288386,31481.794371196,24576.3502336827,21117.8794954556,26835.8050675894,22547.5435526817
4.60220359105501,31675.2884501512,24568.7676786136,21030.7009261961,26829.5135427775,22330.5608488739
4.61218453922616,31830.2446954832,24510.589293738,20931.5439195788,26762.409732156,22087.7372668277
4.62216548739731,31922.8245435974,24394.3567043415,20834.4391074762,26631.699923196,21834.4976963659
4.63214643556845,31949.9516778063,24238.9383965266,20761.7155474804,26465.8598185215,21598.0578266311
4.6421273837396,31928.8179973097,24082.1622578962,20737.0280514872,26316.9021969842,21409.9874701345
4.65210833191075,31884.6530775434,23961.6064630351,20773.8852392559,26234.7995724384,21291.7800250393
4.6620892800819,31839.2708092357,23903.8131001833,20872.529386597,26252.3192191718,21249.8469309753
4.67207022825305,31804.5481211319,23919.0184138878,21019.0444218655,26376.0140677453,21273.0095644757
4.68205117642419,31781.018812608,23999.5886803579,21188.3092558311,26582.9013407459,21333.6874088924
4.69203212459534,31762.1655204285,24121.9709110286,21350.2806989325,26823.548634951,21392.6854576443
4.70201307276649,31743.6409087002,24258.1646293528,21484.7441299288,27045.8412888748,21416.6254093415
4.71199402093764,31729.0998561401,24383.5431208447,21586.1422016563,27211.1423831788,21386.305828274
4.72197496910878,31732.3082400162,24483.9741108803,21666.2318229073,27309.5587942878,21303.7018415636
4.73195591727993,31774.3285132163,24559.7672077169,21750.2434977155,27365.3034895224,21191.7483431247
4.74193686545108,31877.2919302011,24625.2443615683,21869.1296532698,27430.9038090395,21088.3615471159
4.75191781362223,32051.6640266466,24700.1823067419,22043.79430687,27558.416313461,21027.4988967493
4.76189876179338,32293.3355578775,24803.9257972957,22281.9150855225,27786.0473929107,21032.6945944869
4.77187970996452,32581.5887556566,24950.946695406,22574.9275651183,28125.4237130538,21110.6810184914
4.78186065813567,32883.9337290601,25149.1701499184,22900.7351388639,28557.102277134,21250.1071205875
4.79184160630682,33165.8573323899,25400.9315516737,23230.074229132,29031.6916594629,21423.2031739957
4.80182255447797,33411.88871703,25705.4080090567,23543.3612838353,29496.5527795604,21600.5300100238
4.81180350264911,33628.6117094307,26061.1822730955,23834.6303206782,29908.6539419849,21757.5769456084
4.82178445082026,33846.4561807232,26466.3502514707,24115.7096809325,30253.2001200326,21884.0925945959
4.83176539899141,34111.4485043348,26917.2879611915,24412.1111062503,30550.0196719203,21987.6812876714
4.84174634716256,34473.958479388,27405.6865671548,24754.061128633,30847.9113683948,22092.0932604467
4.85172729533371,34965.3887335551,27919.3674589772,25159.5222227686,31194.128047988,22223.0979492851
4.86170824350485,35596.3037298078,28441.7635557674,25630.7914097427,31621.5969844699,22401.7859251798
4.871689191676,36347.1479277063,28955.9221843713,26150.5914870769,32134.2673127365,22636.6114977137
4.88167013984715,37165.9083821135,29450.337995499,26686.1528841547,32703.9887467363,22920.1877920551
4.8916510880183,37972.739640333,29926.1604609329,27199.8358062978,33277.5741890237,23229.9045187959
4.90163203618945,38694.9341926157,30399.0653186812,27669.6920617851,33807.3392271928,23539.8069732252
4.91161298436059,39282.4879322071,30896.3707570828,28094.3371235947,34265.59025476,23826.8951087289
4.92159393253174,39732.8532613094,31449.4370553007,28496.5659346888,34660.8271580112,24080.1757226318
4.93157488070289,40094.4618148953,32082.4476166984,28916.181638672,35037.5601937922,24305.023452284
4.94155582887404,40448.9788027831,32799.6318542558,29395.9073523268,35460.953351413,24522.0437287732
4.95153677704518,40867.6633413203,33580.9359993714,29961.3992065147,35982.6328425967,24755.6180602522
4.96151772521633,41396.6728664071,34385.3741695995,30617.9671725931,36629.2938372963,25027.5385288356
4.97149867338748,42041.763717302,35161.8578327314,31346.7768579342,37389.8285569914,25349.6188356584
4.98147962155863,42768.1883734976,35867.2002611104,32110.3231041353,38215.7489539576,25720.2271542012
4.99146056972978,43514.496934727,36487.5540412076,32867.4879063731,39037.3122046176,26124.986302487
5.00144151790092,44226.3349308719,37046.7081671027,33595.4290857148,39800.0280742683,26545.1988870434
5.01142246607207,44873.841244502,37600.044490489,34295.8839593254,40481.4946497118,26963.1551929247
5.02140341424322,45469.001024878,38220.4015512651,34998.0945459175,41106.2155265502,27368.7154262486
5.03138436241437,46065.4592491989,38976.9383851229,35749.2345973416,41739.2110774776,27762.6644032422
5.04136531058551,46737.9480994411,39908.6852439621,36593.8363472608,42458.0404025311,28155.6404125864
5.05134625875666,47546.809034008,41009.8521715135,37552.6629045513,43314.7661900779,28561.2682274693
5.06132720692781,48522.1166630595,42230.1306221764,38616.3394855884,44322.3492008096,28991.7059794519
5.07130815509896,49648.2842603505,43483.5879655058,39743.6542203184,45443.7723221947,29453.5773749654
5.08128910327011,50858.5141346896,44672.3043623268,40872.5146885586,46595.8414517113,29946.7324722429
5.09127005144125,52069.7436359472,45738.6894867333,41956.8200695512,47696.7367268188,30467.7055928339
5.1012509996124,53202.2745268411,46676.6667657748,42980.5557711783,48690.0238137015,31013.5230100794
5.11123194778355,54212.3195696722,47542.6192523558,43970.3082247643,49575.3118170315,31584.7770288805
5.1212128959547,55111.6362788335,48440.0469006441,44986.4673154094,50413.233734078,32186.4011219618
5.13119384412584,55962.2285518798,49487.0149658509,46098.1874103518,51300.0861121208,32825.0220171847
5.14117479229699,56850.1945519053,50779.0443828027,47354.130927098,52325.9903889139,33503.9075628166
5.15115574046814,57850.730107473,52356.0164139191,48758.4919242531,53533.8765791917,34217.7656992363
5.16113668863929,58997.926686502,54179.5322781814,50259.263832176,54893.3123354138,34950.1391258164
5.17111763681044,60268.5227853522,56128.6062687701,51755.2633244649,56298.9509105545,35675.532857449
5.18109858498158,61584.2991835918,58024.2365598192,53126.5522461006,57600.3632385601,36366.678712901
5.19107953315273,62834.354340781,59687.1343183268,54282.6600233354,58660.4846891785,37004.7768197253
5.20106048132388,63912.824903198,61011.3519864641,55206.5410309958,59420.4032065665,37588.2789851222
5.21104142949503,64758.9602036776,62014.865802014,55966.6840737043,59934.2959112019,38135.5177260309
5.22102237766618,65381.0507233837,62835.0695291368,56688.0589935446,60351.6074759866,38679.0352667281
5.23100332583732,65851.5807453076,63673.4493494765,57499.4770533343,60857.4511366146,39253.4402996327
5.24098427400847,66276.6469918741,64722.6145363039,58484.5529371717,61603.6770377231,39881.5162747761
5.25096522217962,66755.9863525109,66105.9214835132,59653.7538387904,62657.0051953554,40563.8882759596
5.26094617035077,67351.4984236597,67840.9252893298,60943.0963417907,63974.7480183586,41276.4356589815
5.27092711852191,68074.5593494518,69828.0736753576,62239.5817184262,65412.2015660329,41977.6144597779
5.28090806669306,68893.654913609,71870.1921359893,63428.467091202,66766.4583429003,42624.7204921426
5.29088901486421,69757.5116353412,73731.3678506704,64446.8576941687,67853.0300777815,43193.8196734593
5.30086996303536,70624.1825264384,75227.355956823,65318.4576675804,68587.9872816672,43694.6494339058
5.31085091120651,71483.7440768131,76307.1568643372,66149.6017349878,69030.5397332336,44172.6758418245
5.32083185937765,72364.2125858595,77074.3297781647,67087.8547436103,69358.3392618014,44696.3993661122
5.3308128075488,73317.9524886548,77733.9815218847,68263.5092940168,69791.4351767808,45334.8863142989
5.34079375571995,74395.0912816263,78502.5982473275,69736.7303934029,70507.2176250875,46133.5726564584
5.3507747038911,75615.6302620587,79530.06495199,71464.8835718356,71579.1108311614,47095.2885485979
5.36075565206224,76951.4783275067,80858.2867831845,73299.4174352483,72950.3948579988,48171.5613818681
5.37073660023339,78325.891958033,82416.5020634499,75021.0890683281,74445.9844434825,49268.6558091641
5.38071754840454,79632.6045121015,84046.723258549,76414.0112532725,75825.6511426649,50271.3055513669
5.39069849657569,80769.9459200812,85553.6254030824,77354.6196820306,76872.3792679845,51080.633675042
