"Time [ns]","O(a4966:zdiff) [ohm]","O(a4967:zdiff) [ohm]","O(a4968:zdiff) [ohm]","O(a4969:zdiff) [ohm]","O(a4970:zdiff) [ohm]"
3.15621826805221,1014.25412907536,1162.95819303326,1030.49331009499,1140.03939303586,1259.44990729513
3.1679526658967,1028.94328508698,1190.58224062484,1051.91477784528,1163.28246311348,1285.02860623589
3.17968706374119,1045.52910088356,1220.23614448761,1075.00498544225,1187.84816332611,1313.99230584582
3.19142146158568,1064.03375914442,1251.39477749788,1099.41085058542,1214.42206518733,1346.77315233613
3.20315585943016,1084.33194979027,1283.72268631525,1124.87432302432,1243.79057734635,1383.56458698101
3.21489025727465,1106.28899241213,1317.40018658889,1151.56155496887,1276.57048847384,1424.3335725614
3.22662465511914,1129.84436544201,1353.10033469842,1180.10401957025,1313.17186635101,1468.89305522124
3.23835905296363,1155.11544746515,1391.85704848503,1211.53638754434,1353.71994526802,1517.06769023744
3.25009345080812,1182.44550260305,1434.74026463622,1247.04066721883,1398.06659394577,1568.89130343877
3.26182784865261,1212.388806707,1482.44780479123,1287.5810001588,1445.84012764654,1624.74049966608
3.27356224649709,1245.52601100083,1535.05370927415,1333.55663618528,1496.74092576125,1685.26066157914
3.28529664434158,1282.3665698365,1592.07401026134,1384.80382118411,1550.56795286339,1751.09966212016
3.29703104218607,1323.21036035592,1652.67508773,1440.6720477457,1607.34870543968,1822.59416185688
3.31128312819034,1378.1807499372,1730.00677592476,1513.52130578106,1680.70326563419,1916.55471249262
3.32553521419462,1438.59756207346,1811.20933852453,1591.00300242595,1759.61907710528,2016.64840196836
3.3397873001989,1503.84553698252,1897.44253461446,1673.34419714412,1844.72186030146,2120.56145021001
3.35403938620317,1573.51782477697,1990.65263428973,1761.72433615439,1935.96466371678,2226.69309040944
3.36829147220745,1647.76008817225,2092.08166431691,1857.29388403771,2032.5119964926,2335.37137085237
3.38254355821172,1727.090319829,2201.09910884612,1960.1359954553,2133.07236136616,2448.86269415261
3.396795644216,1811.95480771142,2315.30262305095,2068.94080866497,2237.09648017331,2569.75040442422
3.41104773022027,1902.2226754072,2431.88703847277,2181.72480847375,2345.51580498453,2699.52582482185
3.42529981622455,1996.98383755152,2549.88501705139,2297.28088775018,2460.99222074714,2837.63009243767
3.43955190222882,2094.9703635251,2671.40096561974,2416.22679233522,2586.90092118025,2982.18029848297
3.4538039882331,2195.20989540785,2801.16544548978,2540.93135925126,2725.98177229088,3131.39978427577
3.46805607423737,2297.84870986203,2944.5685746594,2674.49903469495,2878.57914976354,3285.0701908749
3.48230816024165,2404.68876699925,3104.86154521316,2819.26856892425,3041.40169826652,3444.86278855284
3.49656024624592,2518.38182786041,3281.45776753031,2975.6944110814,3209.46368420364,3612.37519948072
3.5108123322502,2641.55259967016,3470.90293640835,3142.86986952912,3378.66182048757,3787.43088290283
3.52506441825447,2775.78297352355,3668.97074184656,3319.39939909221,3548.64626897923,3967.36464591527
3.53931650425875,2920.94131016108,3873.53374388466,3504.39679100202,3723.81696306708,4148.16028087356
3.55356859026302,3075.27732013976,4086.19211180791,3697.55529021058,3910.86117948503,4327.37557886729
3.5678206762673,3236.9407945153,4309.77842668757,3897.8713877394,4112.90287065646,4506.15373165264
3.58207276227157,3404.81314207215,4544.98602248758,4102.41593522556,4327.01684050277,4688.41718985014
3.59632484827585,3579.27116812135,4787.1109897736,4306.46932776073,4543.88849005941,4878.06777916083
3.61057693428012,3761.88690476623,5025.50209843248,4505.24424321345,4752.58933148524,5075.50642205644
3.6248290202844,3953.83485698638,5248.3732927678,4695.95802519174,4949.06222277382,5276.36939405324
3.63908110628867,4154.31987618366,5449.0217634391,4877.71645006851,5139.04027382154,5474.36557950238
3.65333319229295,4359.96565557812,5628.6016192437,5049.8957135244,5334.28836327636,5664.60341477296
3.66758527829722,4565.35114129938,5794.51954298777,5210.04729930022,5543.59826531184,5846.15793315604
3.6818373643015,4764.98923413087,5954.40907328323,5353.62712463691,5762.06521870716,6021.6451384108
3.69608945030577,4955.9931681109,6108.23618125144,5477.17868215622,5969.47916607704,6192.34281580221
3.71034153631005,5138.4749071616,6248.69151367786,5581.30489918728,6139.14524773344,6355.48946719817
3.72459362231432,5314.4960733963,6365.07587726381,5670.65907655081,6252.69175410762,6504.51181829775
3.7388457083186,5485.45425483136,6450.2658663795,5750.75077931909,6312.80028677626,6632.94528770078
3.75309779432287,5649.22578767065,6505.95424737006,5822.94256458098,6342.37622096009,6739.62514044645
3.76734988032715,5799.79099154803,6539.70146352236,5881.15320940126,6363.99371196808,6828.97407019386
3.78160196633143,5929.35577064151,6559.1956896371,5913.80151026367,6388.04855788407,6906.83277828198
3.7958540523357,6031.69046659101,6567.01181601993,5909.983560756,6406.90122713077,6974.9485847029
3.81010613833998,6105.65491477905,6558.95399920356,5868.64032504348,6401.07724874975,7027.45403622322
3.82435822434425,6154.80446743292,6529.52649626725,5800.97756270302,6359.39797761407,7055.49937897049
3.83861031034853,6184.62295585085,6477.06965629091,5723.44136336783,6286.73707312285,7053.05253808841
3.8528623963528,6198.94267618988,6406.79386153249,5649.70298883303,6203.16218525788,7021.53743124122
3.86711448235708,6197.78644284462,6329.04109372352,5585.30029239507,6131.81812807297,6969.8218656527
3.88136656836136,6178.29007566073,6254.07296115121,5527.45870410517,6085.32642829741,6909.62364139576
3.89561865436563,6137.89708543477,6187.39119145072,5469.05695671362,6059.40348649801,6849.84163274764
3.90987074036991,6077.59486757845,6128.38773600879,5404.41581541433,6036.18481496121,6793.34120107428
3.92412282637418,6002.93908004292,6072.60343876564,5333.50784174701,5995.42326967086,6737.88412252636
3.93837491237846,5922.15959425821,6015.82588128244,5261.87113831672,5927.53295741971,6680.22663368284
3.95262699838273,5842.65297734147,5957.3661355259,5196.60433814472,5839.66757381444,6620.3809643424
3.96687908438701,5768.07875979338,5900.50927043669,5141.51328410773,5750.3458824322,6563.10116302647
3.98113117039128,5697.6273487112,5850.14373748029,5094.55367848173,5677.43597007074,6515.85962212499
3.99538325639556,5627.65405958996,5809.47943702515,5049.06794955994,5628.32946371057,6485.02229186605
4.00963534239983,5554.66009343652,5778.1136557208,4998.21166826939,5597.45421319483,6472.76470467228
4.02388742840411,5477.92808134478,5752.55833834549,4939.8568966662,5571.27993759802,6476.42319870104
4.03813951440839,5400.29972696863,5728.72948059673,4878.53840308896,5537.70302234231,6490.39805642912
4.05239160041266,5326.74586521819,5704.72481323808,4823.09659200957,5494.23292262181,6509.28564004076
4.0699546492042,5248.20670130302,5677.45909920462,4774.8410857004,5440.35141419911,6535.55688410926
4.08751769799573,5185.84686676337,5660.08198257336,4753.87177649809,5409.54302154224,6566.52446771222
4.10508074678727,5136.90222644259,5659.03161249464,4753.90631592019,5414.28328215431,6606.52612071746
4.1226437955788,5096.74345135236,5675.38390391949,4763.68946936283,5446.07002925322,6658.25447096141
4.14020684437034,5063.45553287755,5704.76171590014,4776.84166790905,5481.37748777663,6720.83152282632
4.15776989316188,5040.00572966329,5742.07023687205,4797.89007064775,5503.11938093604,6792.30471331242
4.17533294195341,5030.75662661235,5786.56515968323,4835.61553540834,5516.77291633218,6873.58327473481
4.19289599074495,5037.44785240321,5841.26646260556,4893.97529605149,5542.38530450825,6968.35195461738
4.21045903953648,5057.00349669099,5909.86969338538,4967.34300122524,5597.64361429779,7080.19603848217
4.22802208832802,5082.87815786964,5992.94956526543,5043.83620597082,5681.61169998937,7209.05740715361
4.24558513711955,5111.16613896654,6088.07725144607,5118.43181155806,5777.6882449588,7351.7395693885
4.26314818591109,5142.48755579117,6193.01273194432,5196.41758561903,5869.61030733819,7504.80807315177
4.28071123470263,5181.46398621111,6308.6050080649,5290.17743248335,5956.21705990131,7667.30382649279
4.29827428349416,5232.96105306356,6439.31889034243,5409.08331070032,6054.66827149748,7841.22640828714
4.3158373322857,5297.78664957235,6589.84548399347,5551.36098047112,6183.33997571687,8029.10969170044
4.33340038107723,5373.28998498998,6762.41719533771,5708.51814070019,6347.0751180772,8232.07675228702
4.35096342986877,5456.44670134164,6956.6619718891,5874.22183773897,6534.45714929066,8450.4394990492
4.3685264786603,5547.6098445819,7171.32195958709,6052.12944262084,6727.02302093034,8685.90314495532
4.38608952745184,5651.60153804184,7406.26619836739,6253.64991029309,6917.60519433293,8942.44168106256
4.40365257624337,5773.82746708735,7662.04449036554,6486.03486404999,7116.38242465475,9223.3914442761
4.42121562503491,5916.35114084352,7937.61019044072,6745.71171106144,7340.78655372499,9528.25423268547
4.43877867382645,6075.73123644104,8229.42623376119,7019.80079662544,7600.86460030846,9852.25920703446
4.45634172261798,6244.88465850753,8533.05549665053,7298.11251413972,7888.98341764154,10191.3383809998
4.47390477140952,6419.98708849378,8847.49558559046,7585.09575633384,8189.21443208155,10549.5550387717
4.49146782020105,6602.52148326465,9175.89058072235,7894.78909839553,8490.53957177829,10938.3122626841
4.50903086899259,6798.79182784563,9523.94456230648,8239.0492722893,8796.95087126471,11369.3069366375
4.52659391778413,7015.36822881729,9895.63941583998,8615.55936699761,9124.98645156899,11842.2823953179
4.54415696657566,7253.59971480477,10290.3617367282,9012.42463924661,9486.21129306297,12340.9417692503
4.5617200153672,7509.94386596247,10704.9294749701,9423.6596795882,9877.6148118452,12841.7587460056
4.57928306415873,7780.2787668341,11136.8435258222,9858.10136370768,10284.5076211957,13330.2391124657
4.59684611295027,8063.76765085249,11584.8959596201,10333.0215568294,10690.6721523304,13809.0187888379
4.6144091617418,8363.91299701447,12046.991482308,10858.4500680961,11088.7076979039,14294.2145971424
4.63197221053334,8685.59756908562,12517.2974966224,11423.0318790785,11484.601617277,14799.3383045669
4.64953525932487,9029.8799881935,12986.5284575621,11997.9220091045,11891.3078522667,15319.9188385459
4.66709830811641,9391.57638049542,13446.6890308056,12557.6970121025,12318.4815003234,15834.178160569
4.68466135690795,9762.02745469344,13896.0423418241,13099.0050957939,12765.3178007003,16320.2699274594
4.70222440569948,10135.1059093013,14338.4605016056,13636.2942079493,13219.9242066455,16773.9283371567
4.71978745449102,10511.1786933248,14776.3564239788,14178.4388214286,13664.5856631097,17208.1840392355
4.73735050328255,10894.9465189683,15203.4849970953,14712.2170338108,14083.8053871079,17635.0381135408
4.75491355207409,11288.4505579557,15605.2927680138,15211.912365302,14470.9715602097,18048.3397280964
4.77247660086562,11685.2248311896,15967.8788081406,15666.8148855219,14829.3699132068,18426.4730209087
4.79003964965716,12071.3234423972,16287.6541183218,16096.7972964908,15165.6245943885,18753.7223112955
4.8076026984487,12433.5386242719,16572.0095039133,16534.2083638742,15479.6008841886,19039.4910970152
4.82516574724023,12768.2941360029,16830.1572700691,16984.3316189903,15759.4668820369,19315.1194169848
4.84272879603177,13083.006753782,17063.5912819496,17402.9610344518,15988.2394895202,19608.2086775658
4.8602918448233,13388.2662704306,17265.7675034792,17720.6259305679,16158.9654055728,19914.8678053303
4.87785489361484,13687.5882712388,17430.5859068121,17898.9329461399,16285.506432034,20196.0421306822
4.89541794240637,13973.1692807984,17559.5595695379,17963.4259797047,16396.0880714823,20406.8580303985
4.91298099119791,14230.6592433225,17658.7482954606,17978.0275398602,16512.3596480164,20533.9957329384
4.93054403998945,14448.9187928664,17728.212459976,17990.7089069828,16631.623878244,20604.3895832954
4.94810708878098,14627.0370817203,17756.3726155064,18003.6628697033,16727.9926863393,20661.4250398288
4.96567013757252,14773.246432264,17728.2501057631,17988.712220171,16773.8018923408,20735.6883506735
4.98323318636405,14897.2737210578,17642.3164742645,17926.5872424249,16765.2792176665,20831.698895303
5.00079623515559,15002.9943767571,17519.5578320033,17829.8309261574,16728.3515829866,20934.418559774
5.01835928394712,15087.1822500109,17393.9640545872,17727.6435701001,16697.0398688292,21026.4526424279
5.03592233273866,15144.3993985707,17291.5726702184,17631.5198187689,16684.7734785156,21100.0932782472
5.0534853815302,15173.1122975717,17215.7306963693,17520.0850840194,16674.6408885376,21156.0971632473
5.07104843032173,15177.7603194666,17150.2161711063,17360.4548587823,16636.4319417826,21195.9109260801
5.08861147911327,15165.5264153766,17077.0571168323,17144.9126866809,16556.3447996425,21217.990075298
5.1061745279048,15141.186192193,16993.4154586137,16905.6195024746,16452.621177586,21221.923181974
5.12373757669634,15104.6910691511,16912.2845566013,16694.0268201723,16361.3100411382,21214.3388330164
5.14130062548787,15053.6392742907,16847.7087184466,16545.777473672,16306.4762681212,21207.6090566635
5.15886367427941,14988.7779864055,16800.736687011,16460.7137382887,16283.2957645001,21213.199710308
5.17642672307095,14917.7230400011,16760.2602572273,16411.9622425994,16267.2315281903,21238.9016626501
5.19398977186248,14852.8817615435,16717.5075472495,16374.4302159648,16239.7494046612,21289.479629271
5.21531633735089,14796.8994205551,16674.498624338,16343.548115715,16202.6740157903,21384.2438340773
5.2366429028393,14767.2429032972,16681.440811024,16359.8516560994,16208.5110646319,21506.5526201191
5.25796946832771,14748.4039251625,16769.2490813784,16434.201868776,16285.2367901659,21644.4478135758
5.27929603381612,14725.3569196501,16912.4999246421,16525.8480969218,16397.1661610334,21791.8354522639
5.30062259930453,14697.4834405145,17052.7267387423,16592.8263226653,16487.5572073632,21952.7369446987
5.32194916479295,14677.6480851655,17153.7117032194,16646.4461732005,16540.850546281,22146.2423287639
5.34327573028136,14677.7205270461,17239.0975138823,16746.5624379701,16603.9717891281,22397.6133846361
5.36460229576977,14694.3570600688,17364.8642690823,16931.1437280181,16732.1327796543,22716.2522376749
5.38592886125818,14716.0144385961,17549.8766513221,17169.0447106165,16919.6967728522,23087.2390462487
5.40725542674659,14739.6595303096,17773.2189329859,17407.8339708473,17120.7656896554,23484.6184740269
5.428581992235,14778.1628585989,18009.954355754,17639.4698300989,17305.2722018523,23886.8390919064
5.44990855772341,14850.3756162876,18270.6765940557,17915.5310845985,17501.308167726,24285.6905055662
5.47123512321182,14961.605552867,18584.831894441,18276.8727484675,17757.528813328,24681.8979448902
5.49256168870023,15101.5234948202,18948.1499492391,18701.2619668569,18075.2367448737,25076.2332281352
5.51388825418864,15258.8488692636,19315.2210417924,19138.7836085346,18407.8251096485,25473.9560228275
5.53521481967705,15435.2745680502,19642.9051949998,19581.6222145479,18713.8513673328,25889.8866669241
5.55654138516546,15643.5319744222,19945.1033311858,20086.1106017983,19016.798083464,26336.2286451482
5.57786795065387,15886.9480391224,20275.9155986544,20686.2832255418,19377.7787921948,26805.5028376213
5.59919451614229,16151.9044773332,20666.0268637996,21335.9594101332,19819.1301115503,27276.3080994349
5.6205210816307,16419.5262038836,21093.2347025264,21948.2084082906,20292.7941728432,27730.1345716356
5.64184764711911,16685.9368462562,21511.608338725,22502.2704225857,20724.6856168602,28166.5293274524
5.66317421260752,16968.5443392822,21911.0094494777,23089.7365568431,21102.2896243321,28603.6961862546
5.68450077809593,17282.6142879199,22322.0148587303,23792.1617883189,21482.8242413154,29062.0586348396
5.70582734358434,17624.0007408419,22764.6100413741,24590.0135579701,21912.9245571876,29558.8332995743
5.72715390907275,17974.5555898798,23221.68935652,25391.6174243925,22374.358434027,30098.9103013175
5.74848047456116,18321.9721087778,23663.4485463536,26135.4897949626,22812.2919974927,30666.3644497823
5.76980704004957,18672.2798724985,24084.8169884845,26847.2207852942,23200.5419436706,31230.7385426903
5.79113360553798,19041.3776512522,24513.1205566698,27587.2341457159,23578.4687313853,31769.3715666925
5.81246017102639,19431.9668792611,24970.1364987666,28350.9380426414,24003.2567311512,32278.0297212627
5.8337867365148,19824.8627765128,25438.1227461997,29066.8482522695,24474.8913793295,32764.3267409908
5.85511330200321,20196.6436462628,25873.8935255256,29699.9374541751,24924.1552760807,33236.5373387393
5.87643986749162,20544.946812301,26254.2696333949,30319.4970609812,25282.2372626582,33699.5163127385
5.89776643298003,20891.3979547549,26595.3517891756,31020.1580500007,25557.579132084,34159.2140641841
5.91909299846845,21256.8951736778,26922.6730324248,31780.3177023031,25826.3311035429,34620.998635891
5.94041956395686,21636.286875269,27234.9327545823,32444.1294655091,26145.6775745126,35074.3796306982
5.96174612944527,22001.5021330833,27509.3024171757,32880.9246914102,26493.2880229541,35482.6041876502
5.98307269493368,22331.3359280263,27737.9502236018,33137.3228537902,26798.1837966604,35805.0636715123
6.00439926042209,22633.3816677332,27942.8501264832,33378.5852291522,27025.3510939842,36039.1743508224
6.0257258259105,22931.7962471898,28146.368569351,33700.8479183334,27214.0939864694,36228.4879274712
6.04705239139891,23237.5101450873,28338.3205868967,34049.1000798913,27425.1440098577,36428.013080415
6.06837895688732,23536.5330491788,28487.9671045766,34319.9765623225,27667.4939550043,36662.7578990213
6.08970552237573,23808.4533864933,28589.8326908474,34507.7395214482,27892.9584196801,36912.0924153381
6.11558520504612,24102.5465755367,28706.768369222,34752.0882770219,28088.4041536229,37184.2307135986
6.14146488771652,24392.785477039,28887.7298940443,35058.1042790429,28247.190749095,37422.9622523108
6.16734457038691,24694.9610364401,29108.9180656566,35239.2311681784,28468.1280081697,37676.3621708459
6.1932242530573,24973.6705711019,29293.084499103,35233.3642703647,28722.6711769995,37936.4057289967
6.21910393572769,25197.9334937984,29426.5943550023,35243.8074003178,28903.6988872189,38156.9857869049
6.24498361839808,25380.3041400107,29557.4683242746,35450.1939902088,28978.9850097691,38353.5265690374
6.27086330106847,25547.6326552419,29700.0836093683,35709.5289382525,29038.0835341981,38626.465814363
6.29674298373887,25686.3134497691,29818.5430370622,35758.7943051555,29153.3075983943,39036.9142433711
6.32262266640926,25767.2946949628,29933.2546011146,35665.8270944254,29290.2368128231,39516.2023990093
6.34850234907965,25805.0320990753,30128.4299188139,35677.0852297034,29410.8887946243,39975.2999047277
6.37438203175004,25856.3924841382,30440.9056614959,35853.9834715702,29551.2920003229,40414.3870423113
6.40026171442043,25959.8804157715,30783.1554309747,36026.0100721227,29764.9477615143,40876.6030831916
6.42614139709083,26099.3330642095,31060.371538043,36150.9341492256,30023.8490064368,41336.0874249109
6.45202107976122,26242.1190403691,31296.7792569534,36391.896400969,30266.5722719325,41734.8732444915
6.47790076243161,26375.4816670656,31570.0545109723,36813.8270302368,30492.5732620226,42080.5854596245
6.503780445102,26510.6812629615,31890.2548093826,37233.621152973,30761.5147692669,42440.7364987132
6.52966012777239,26667.2309308534,32200.575448439,37511.2411814824,31098.1332293939,42834.3910742601
6.55553981044279,26859.6988969291,32502.264683671,37835.0405026414,31462.4958682706,43210.3929183649
6.58141949311318,27096.2444489899,32846.011192547,38430.2011504057,31828.5109008993,43539.4893271361
6.60729917578357,27370.7026522698,33228.1025489379,39236.9973143963,32212.2822046946,43855.4990950209
6.63317885845396,27664.3795518505,33583.3727161472,40034.4735666277,32619.999761316,44209.2123284958
6.65905854112435,27956.610528485,33883.7660735864,40732.8095061481,33025.041488426,44624.9333618053
6.68493822379474,28236.9750216262,34193.7418277233,41420.788625845,33406.1732536875,45105.875399828
6.71081790646514,28509.9357689282,34603.4705072073,42149.5500834024,33786.8665597676,45656.4513554651
6.73669758913553,28787.7278125017,35122.4878392187,42826.1071565822,34205.6941713652,46266.3984665262
6.76257727180592,29081.8987500701,35681.3156094896,43412.4592853482,34662.0028447589,46891.7276150353
6.78845695447631,29395.8211465827,36221.930796645,44062.7986705971,35119.0592697839,47492.8174360642
6.8143366371467,29718.4230672357,36741.6879661548,44919.1766666334,35552.9169677858,48086.8538201519
6.8402163198171,30029.4891188362,37246.8300938827,45855.0199940904,35968.6747214724,48723.2315314416
6.86609600248749,30321.733115671,37717.146024476,46591.2451389369,36369.3684048287,49398.2919438247
6.89197568515788,30617.5865567025,38145.4279532349,47081.7387527827,36747.3549624136,50041.8949958816
6.91785536782827,30951.4829368287,38572.2293878819,47583.3168906239,37119.705827283,50608.0748376915
6.94373505049866,31331.8565314223,39038.097782891,48302.5099709374,37535.9841960678,51116.1600549793
6.96961473316905,31732.6339980954,39519.6014082596,49172.8649456128,38021.5826036372,51593.154684293
6.99549441583945,32128.50222457,39953.1578592221,50036.7822511556,38536.6566102942,52029.3137413935
7.02137409850984,32527.6023407194,40318.9156505849,50883.0293477237,39022.4979142123,52410.8093554734
7.04725378118023,32956.2035387342,40662.6915648485,51752.7773640999,39473.9031537619,52773.3769219123
7.07313346385062,33417.6436917579,41029.2726423798,52532.7178248229,39928.558968337,53166.9903179668
7.09901314652101,33885.4917494225,41412.1831928004,53075.8440618234,40394.9096082692,53570.505321327
7.12489282919141,34338.3755722829,41781.6626568209,53490.8539193266,40840.0678191625,53905.6406786906
7.1507725118618,34780.0530583423,42126.0646065329,54069.4843629014,41253.2598142114,54152.4063264896
7.18218640455234,35304.6465377429,42505.3351330353,55088.2304633254,41756.8698367503,54462.6780215233
7.21360029724289,35767.8517990826,42819.7914767359,55919.053504139,42248.431088717,54952.839619943
7.24501418993343,36133.4496283681,43104.4552265055,56255.0392277872,42596.3663281348,55560.6151370763
7.27642808262397,36455.2187269116,43459.4322674647,56488.4683634235,42804.5113473006,56171.7329000201
7.30784197531452,36787.2137563807,43906.6456582191,56837.7344847881,43042.6749074733,56829.9361357625
7.33925586800506,37101.0967558138,44348.4250121969,57076.6069718269,43384.2157042183,57577.9880898751
7.37066976069561,37366.7234579202,44742.8340764532,57230.4212929581,43733.9129398978,58305.6106279109
7.40208365338615,37632.3037116395,45163.1466401041,57541.1207418236,44097.3251828125,58956.811465067
7.43349754607669,37928.0274051525,45620.2177541422,57832.8787169783,44546.4191094023,59585.6230563515
7.46491143876724,38220.6579199055,46041.1025502923,57866.2332138061,45003.3448600052,60147.8774850624
7.49632533145778,38504.0434850482,46398.1357998468,57979.8708282024,45340.0401769152,60509.5245308755
7.52773922414832,38845.8618987978,46706.6280133729,58580.7888934865,45671.8535333359,60735.9195118069
7.55915311683887,39264.9597056721,46942.2951678376,59392.9513410116,46153.6058515946,61026.8653910344
7.59056700952941,39705.5364471547,47141.7225735424,60091.2841055389,46712.9584001233,61429.9718285121
7.62198090221995,40128.8195646358,47443.6653958962,60848.7174634901,47206.8426836822,61822.027409431
7.65339479491049,40554.4390215375,47891.783615199,61783.347553121,47683.1793854279,62163.5659233572
7.68480868760103,40968.497820093,48326.2055728366,62505.6686670406,48195.28854759,62531.569962763
7.71622258029158,41313.7464854589,48656.1552717937,62878.5331782708,48629.6927599826,62971.2235520059
7.74763647298212,41567.7308498356,48972.6033524829,63196.4284108558,48934.1580971518,63529.0766054362
7.77905036567266,41762.6293987404,49377.1965694983,63569.5026179373,49244.3120102172,64264.5469827885
7.8104642583632,41933.5842994835,49834.6603367466,63746.6129349554,49653.8448675643,65137.2924913083
7.84187815105375,42104.1933483839,50288.4389627753,63742.2190532943,50055.1399719284,65968.1787834582
7.87329204374429,42314.4567373452,50764.5390382101,63970.1364999101,50355.0164492046,66626.5674463559
7.90470593643483,42604.4916172727,51257.122758905,64576.0579435754,50659.4410566534,67165.454085458
7.93611982912537,42968.3215498493,51665.3556041883,65238.9505592828,51090.8670398005,67691.7535439117
7.96753372181592,43364.0027200977,51960.4001713221,65788.4549289887,51604.2580983131,68202.3563016769
7.99894761450646,43771.2707870654,52267.7130418466,66435.4961173284,52126.0654956778,68632.3431767678
8.030361507197,44201.866234242,52666.4155578887,67213.2676421492,52697.802495332,68972.3822202805
8.06177539988754,44657.2760724,53055.719436076,67834.1414241549,53330.7706058455,69238.8081333573
8.09318929257809,45119.4540899043,53333.1183045235,68282.1748180065,53894.7704076614,69448.1470972778
8.12460318526863,45578.1702273403,53556.227579059,68903.8921310031,54308.4260482877,69666.5658717068
8.15601707795917,46029.6660788972,53805.698922628,69728.4610991818,54684.7689327068,69970.1108387566
8.19397772262942,46536.4183693724,54087.2413487056,70424.0091978722,55225.5397431369,70411.3616336533
8.23193836729966,46966.9753614904,54326.9286452059,70729.1716634219,55719.9741000509,70832.7931275164
8.26989901196991,47319.6644400074,54659.1046184653,71131.3354262995,56037.8687157236,71325.8601663439
8.30785965664016,47604.0290790491,55074.3813287818,71450.2509326674,56289.0237414579,72075.6364208573
8.34582030131041,47836.3696830622,55417.9058791703,71303.6004894691,56546.9152068646,72998.8761844535
8.38378094598065,48060.1177488065,55759.9986902435,71102.4843258186,56816.0547253465,73828.2745137235
8.4217415906509,48295.7358595534,56155.9973042725,70974.8504088057,57172.2370498592,74427.4491358588
8.45970223532115,48550.2106453847,56451.2091041631,70754.7548286302,57590.443815679,74787.1952360968
8.49766287999139,48888.697084572,56617.363724639,70876.5391074106,57983.8064901356,75012.9670246074
8.53562352466164,49372.0555105059,56820.9815709581,71635.6595128734,58442.0111663864,75235.3102889045
8.57358416933189,49942.9147867164,57028.3053076001,72440.1798384491,59010.6385846688,75399.7855435893
8.61154481400213,50515.9791907409,57159.2948276612,73084.6573538433,59547.4445959899,75438.464103034
8.64950545867238,51033.6020243442,57290.7258073284,73815.2092824506,59980.2207891773,75475.724243908
8.68746610334263,51419.7189979132,57443.5835694992,74266.0017923696,60340.8900601404,75674.1889798051
8.72542674801288,51640.332574457,57570.8784172141,74162.854417252,60601.7556656596,76055.6887773711
8.76338739268312,51743.9732251842,57731.8267098008,73873.5322052714,60776.6862864644,76582.9367565896
8.80134803735337,51799.7139729769,57982.8928550371,73673.4746345737,60943.1095408962,77201.016165378
8.83930868202362,51856.8839873528,58246.6629819415,73449.4805688133,61104.572209584,77830.8265498434
8.87726932669386,51982.4737578467,58466.6662625121,73295.901878378,61234.9086213444,78406.6167293782
8.91522997136411,52223.9215966917,58710.7165296058,73441.6822116149,61424.2854341912,78896.2313891339
8.95319061603436,52531.2570272144,58990.0780877807,73690.2761394925,61759.1412800103,79247.326611406
8.9911512607046,52834.190004431,59204.5104298311,73807.5378555856,62169.4714477699,79414.4062658499
9.02911190537485,53159.6313640237,59326.0333502061,74038.601163875,62576.4064734153,79457.5842645683
9.0670725500451,53555.523472224,59413.3236302261,74542.7604621699,63007.3015633121,79466.4695678082
9.10503319471534,53978.3426296182,59477.843656745,75020.2171287784,63442.1486001397,79458.0040488225
9.14299383938559,54363.7410298745,59525.6230464155,75341.1269125502,63793.1701419646,79450.9523806657
9.18095448405584,54712.900834696,59621.9744673453,75726.7434752869,64082.9947119726,79518.8053283934
9.22881820843711,55104.4771348633,59824.6192479691,76230.9405517403,64453.5269156698,79763.3657613691
9.27668193281839,55374.5917717499,59990.6916760343,76342.6293758363,64659.4132352877,80113.3535086035
9.32454565719966,55506.3315691582,60149.5893905038,76184.4447751531,64673.4705058998,80592.8798180977
9.37240938158093,55492.6593972074,60331.185139879,75603.7774771308,64727.9108530663,81230.7939222224
9.42027310596221,55460.0985877769,60513.7882830323,74903.0123912706,64846.329543674,81846.1686509322
9.46813683034348,55691.9342075539,60781.8400962282,74930.2262460069,65108.0761947885,82203.4455087469
9.51600055472475,56180.5976789655,61025.759594126,75379.6611435152,65564.074357979,82181.5423240004
9.56386427910603,56733.5014316156,61106.0433613517,75887.3910476249,65996.6798299718,81891.6407592417
9.6117280034873,57292.7398190536,61139.0291762428,76566.0039858288,66419.6034694705,81668.4663787236
9.65959172786858,57766.1493214676,61182.7276648866,77030.0202576699,66861.6955151055,81598.9908565852
9.70745545224985,58044.7403086479,61245.1927384267,77209.8662226162,67085.8202265323,81624.5625446908
9.75531917663112,58156.3985318238,61342.3755292597,77148.362003546,67121.0996089496,81810.7858186333
9.8031829010124,58170.7536607441,61455.898689751,76740.2366292055,67138.877314576,82212.3541456745
9.85104662539367,58185.042683273,61641.4514142082,76323.3252286604,67182.0795514619,82713.9120678105
9.88875634048388,58265.7901204579,61876.7844288894,76252.6937572632,67250.4412604953,83047.1600294932
9.92646605557409,58419.318139529,62127.8354116621,76286.9749516688,67389.1441413012,83253.4571454597
9.9641757706643,58579.5401625677,62265.1788310266,76151.1830871029,67543.9911111064,83339.8914737733
10,58745.5005276226,62335.9014386463,76083.1653055588,67666.6738895515,83349.1212934967
