"Time [ns]","O(a4966:zdiff) [ohm]","O(a4967:zdiff) [ohm]","O(a4968:zdiff) [ohm]","O(a4969:zdiff) [ohm]","O(a4970:zdiff) [ohm]"
2.99666757297679,1831.75741641832,1847.19342440939,1588.81219931617,1798.16148630124,2001.62375278136
3.00480072365187,1799.49652831451,1816.37859296014,1565.62937611299,1759.07202918963,1966.35886684227
3.01293387432695,1768.54280242881,1787.37901012808,1543.26477105382,1722.15870185406,1932.60292889831
3.02106702500203,1738.65102024806,1759.60091818312,1521.40271300045,1687.62933060027,1900.53842480457
3.02920017567711,1709.6365945603,1732.61077156071,1499.89374966934,1655.5920714923,1870.24841244746
3.03733332635219,1681.41089004122,1706.19541093675,1478.75691659558,1626.02119115443,1841.70406588492
3.04546647702727,1653.98775049774,1680.36650641444,1458.1438279018,1598.75055218673,1814.76813625023
3.05359962770235,1627.46282285365,1655.31286373155,1438.27549307455,1573.493262349,1789.21447688862
3.06173277837743,1601.97318913118,1631.3166055444,1419.36857514529,1549.88248304264,1764.76148481459
3.06986592905251,1577.64864913743,1608.65662442691,1401.5687243569,1527.52577203201,1741.11488262753
3.07799907972759,1554.5667602302,1587.52305244192,1384.90519355874,1506.06326670295,1718.01311016532
3.08613223040267,1532.72164625136,1567.96094991453,1369.27504137378,1485.21896321995,1695.26736937068
3.09426538107774,1512.01269625019,1549.85290789599,1354.45871866089,1464.8352408754,1672.78873652264
3.10239853175282,1492.25479653643,1532.9414652511,1340.16279829151,1444.88417946697,1650.59702342394
3.1105316824279,1473.20753247842,1516.88455011148,1326.08051397683,1425.45457514514,1628.80987035449
3.11866483310298,1454.6173110508,1501.33101313408,1311.95709216804,1406.7192213495,1607.61488326022
3.12679798377806,1436.26390410182,1485.99921511211,1297.6454404175,1388.89105873681,1587.23122505967
3.13493113445314,1418.0019008989,1470.74061424493,1283.13951718314,1372.17807567715,1567.86895915791
3.14306428512822,1399.78842639801,1455.57347098359,1268.57784884152,1356.7455048903,1549.69429326921
3.1511974358033,1381.69136652009,1440.6791398776,1254.21703647523,1342.69098196073,1532.80700408959
3.15933058647838,1363.87673726217,1426.36307458541,1240.38243530351,1330.03511817639,1517.23342408278
3.16746373715346,1346.57857777705,1412.99144123003,1227.4081358694,1318.72715108162,1502.9351593749
3.17559688782854,1330.0584469336,1400.9192335173,1215.57965464533,1308.66317513607,1489.83075131985
3.18373003850362,1314.56326479004,1390.42593188423,1205.09062272001,1299.71283907897,1477.82521008822
3.1918631891787,1300.28967718289,1381.67102326962,1196.02058384028,1291.74928910223,1466.84106741536
3.19999633985378,1287.36089327598,1374.67612657713,1188.33626658057,1284.6766979491,1456.84456502855
3.20812949052886,1275.81894370707,1369.33483604432,1181.91435707339,1278.45020924172,1447.86187619485
3.21626264120394,1265.63230654346,1365.44657845138,1176.58025991487,1273.08465503942,1439.98259827415
3.22439579187902,1256.71629692044,1362.76694693692,1172.15475100905,1268.6507381048,1433.35057588087
3.2325289425541,1248.96169372951,1361.06420182741,1168.49906958103,1265.25994113794,1428.1446793145
3.24066209322918,1242.2658818675,1360.17034696488,1165.54929019956,1263.04156730183,1424.553848291
3.24879524390426,1236.56046642643,1360.01607453717,1163.33302146709,1262.11655885331,1422.75123216416
3.25692839457934,1231.8300239946,1360.64227452555,1161.96531751351,1262.57296718744,1422.87171922385
3.26506154525442,1228.11841078146,1362.18618943198,1161.6252427075,1264.4473397178,1424.99591958595
3.2731946959295,1225.52157377884,1364.84619620594,1162.51856440737,1267.71513801809,1429.1421876138
3.28132784660458,1224.16855149589,1368.83384359814,1164.83456002783,1272.2918374623,1435.26688922315
3.28946099727966,1224.19464679787,1374.32394821852,1168.70554026576,1278.04470297325,1443.27202881656
3.29759414795474,1225.71210767765,1381.4130781174,1174.17667034364,1284.81347886178,1453.0186018599
3.30572729862982,1228.78389275595,1390.09430760919,1181.19158136258,1292.43655458477,1464.3436003196
3.3138604493049,1233.40536894712,1400.25265518052,1189.59659305208,1300.77790261107,1477.07841081253
3.32199359997998,1239.49737879307,1411.6818222318,1199.16336377738,1309.74963265607,1491.06636264804
3.33012675065506,1246.91228605473,1424.11910079749,1209.62657782061,1319.32565249396,1506.17738378319
3.33825990133014,1255.45252666718,1437.29189893063,1220.73018376607,1329.5436425616,1522.31810297523
3.34639305200522,1264.89900131121,1450.96675164737,1232.27337463605,1340.4949481566,1539.43628618321
3.3545262026803,1275.04460060819,1464.99070576379,1244.14682118817,1352.30445642552,1557.51917781642
3.36265935335537,1285.72669185464,1479.31625808048,1256.35125425311,1365.10447412651,1576.58606693474
3.37079250403045,1296.8520443573,1494.00464680416,1268.9942284997,1379.00770809582,1596.67614064809
3.37892565470553,1308.40879869925,1509.207408353,1282.26581947643,1394.08459591468,1617.8333637407
3.38705880538061,1320.4626413827,1525.13121667318,1296.39866570537,1410.34952768224,1640.09069489533
3.39519195605569,1333.13776246049,1541.99461719959,1311.62090905263,1427.75906078444,1663.45636178763
3.40332510673077,1346.586542656,1559.98649530231,1328.11162921429,1446.2231638836,1687.90506024623
3.41145825740585,1360.95435290077,1579.23499912722,1345.96745620343,1465.62800265076,1713.37664586988
3.41959140808093,1376.34681751418,1599.79281988681,1365.18671858021,1485.86616313334,1739.78397933079
3.42772455875601,1392.80631672578,1621.64105834873,1385.67428907941,1506.86811256639,1767.03001656532
3.43585770943109,1410.3026489968,1644.71009856332,1407.26660748845,1528.62783973467,1795.03218332984
3.44399086010617,1428.74004089406,1668.91253806221,1429.77254049651,1551.21649152969,1823.74999004074
3.45212401078125,1447.97950651308,1694.18080683444,1453.0223259737,1574.78037476425,1853.21034651587
3.46025716145633,1467.87238934879,1720.5011504333,1476.91465737444,1599.52324670902,1883.52469908343
3.46839031213141,1488.29834769916,1747.93650175224,1501.45181709932,1625.67635581143,1914.89321958593
3.47652346280649,1509.1997217082,1776.63336386339,1526.75503380088,1653.46231561572,1947.59368714488
3.48465661348157,1530.60465599711,1806.81157597403,1553.05648812447,1683.06015062209,1981.95588918901
3.49278976415665,1552.63363109823,1838.73973574751,1580.66947327682,1714.57874913605,2018.32558984195
3.50092291483173,1575.48768668998,1872.70207137839,1609.94274904548,1748.04470746246,2057.02465035658
3.50905606550681,1599.4206569548,1908.96402085154,1641.20807746525,1783.40831245793,2098.31520168656
3.51718921618189,1624.70114955503,1947.7435472,1674.73092266718,1820.56825412482,2142.37557540877
3.52532236685697,1651.57204063862,1989.19360962315,1710.67353216216,1859.41177871627,2189.29394330523
3.53345551753205,1680.21565802729,2033.39874279566,1749.07752185584,1899.86299898742,2239.08245916383
3.54158866820713,1710.73171248238,2080.38589512773,1789.87002802737,1941.92908542667,2291.71053943031
3.54972181888221,1743.13272793836,2130.14699213128,1832.89370796094,1985.73333499343,2347.15145758377
3.55785496955729,1777.35855332667,2182.66852573806,1877.95665711971,2031.52638265962,2405.43264238413
3.56598812023237,1813.30787227177,2237.96220003196,1924.89422946424,2079.67171387531,2466.67805223817
3.57412127090745,1850.88097683578,2296.09058035296,1973.63167592402,2130.6077072707,2531.13159060219
3.58225442158253,1890.02519082819,2357.18287753145,2024.23539391772,2184.79386301552,2599.15394093818
3.59038757225761,1930.77308170505,2421.43821779442,2076.94198724965,2242.65232507751,2671.19081714079
3.59852072293269,1973.26460406241,2489.116464525,2132.15816508711,2304.51687657581,2747.71714406278
3.60665387360777,2017.7475516526,2560.51918882898,2190.42994343213,2370.60053763121,2829.16754481073
3.61478702428285,2064.55537708772,2635.96513714552,2252.38540835506,2440.99007574154,2915.86738760964
3.62292017495793,2114.06631176211,2715.7651979279,2318.66022178896,2515.67124235647,3007.9797294883
3.631053325633,2166.6515850393,2800.20144745422,2389.81826093865,2594.58243043657,3105.48152217417
3.63918647630808,2222.62270200387,2889.51365247403,2466.28100614722,2677.68735447427,3208.17757850711
3.64731962698316,2282.18807604553,2983.89505341553,2548.27869111243,2765.05099948869,3315.75358952903
3.65545277765824,2345.42804538563,3083.4977613423,2635.83406914798,2856.89991546812,3427.86101149825
3.66358592833332,2412.29466063413,3188.44696351302,2728.78600222579,2953.64989189843,3544.21862606307
3.6717190790084,2482.63872598765,3298.86244738006,2826.85478761558,3055.89117939088,3664.71019187411
3.67985222968348,2556.2615813051,3414.88563242955,2929.74412679673,3164.33151985469,3789.45687261821
3.68798538035856,2632.98360267775,3536.71012454467,3037.26644953867,3279.70700197765,3918.84805468775
3.69611853103364,2712.7165612179,3664.61353939141,3149.47051728831,3402.67766974976,4053.52407270629
3.70425168170872,2795.52438583581,3798.9878409107,3266.74539860282,3533.7282646521,4194.31678050806
3.7123848323838,2881.65781392714,3940.36475046603,3389.87566324042,3673.09525941401,4342.16527453622
3.72051798305888,2971.55313658149,4089.43212898441,3520.03014824458,3820.7400475176,4498.03094139817
3.72865113373396,3065.79267333258,4247.03696479653,3658.67942909602,3976.38391441645,4662.83619916029
3.73678428440904,3165.03277615765,4414.17107954315,3807.4513943317,4139.61106983559,4837.44461042262
3.74491743508412,3269.91210656615,4591.93718764029,3967.94605675502,4310.0301688673,5022.68814781504
3.7530505857592,3380.95744853996,4781.49566705488,4141.53809236312,4487.46466535678,5219.4334001423
3.76118373643428,3498.5060622289,4983.99628008696,4329.19970049194,4672.12528158336,5428.66623536403
3.76931688710936,3622.66256935823,5200.50380849764,4531.37967972719,4864.71339222387,5651.567484231
3.77745003778444,3753.30442597537,5431.93143850692,4747.97778675769,5066.4178524402,5889.55288555781
3.78558318845952,3890.14276600687,5678.9995446143,4978.45275339738,5278.79638371674,6144.25902274226
3.7937163391346,4032.83476347651,5942.23855483832,5222.08982525667,5503.56482009353,6417.47119607156
3.80184948980968,4181.13099488111,6222.05086792977,5478.42193541914,5742.34139818585,6711.0054622141
3.80998264048476,4335.0297315649,6518.83686781491,5747.74925632397,5996.40346365947,7026.57124583477
3.81811579115984,4494.90378641271,6833.17410192749,6031.65167856784,6266.51273601891,7365.64906233743
3.82624894183492,4661.56759540499,7166.01943716285,6333.36451786173,6552.85744134704,7729.41668050576
3.83438209251,4836.26279668197,7518.88683242899,6657.90786258098,6855.14619120357,8118.74431601881
3.84251524318508,5020.55657285142,7893.94453065708,7011.91685317035,7172.86462079067,8534.25532820999
3.85064839386016,5216.16379632749,8293.97937110038,7403.18246275209,7505.66576756137,8976.41764314198
3.85878154453524,5424.71789672773,8722.19297271106,7839.94904963917,7853.81212888878,9445.60195285789
3.86691469521032,5647.52511165868,9181.82146785907,8330.02106288015,8218.54012452436,9942.02810328659
3.8750478458854,5885.34295264987,9675.60302886295,8879.73376958344,8602.2049347768,10465.5322321688
3.88318099656048,6138.22659068687,10205.1532574562,9492.88452064806,9008.10431577413,11015.1293879986
3.89131414723556,6405.4844642756,10770.3469914523,10169.8308913101,9439.9653416892,11588.4162912629
3.89944729791064,6685.77242206495,11368.8427958531,10907.1180368722,9901.17461849482,12180.944732462
3.90758044858572,6977.33022147127,11995.9101961247,11698.0944474585,10393.9054428176,12785.7763707737
3.91571359926079,7278.3264300365,12644.703667028,12534.8408605745,10918.3295785257,13393.470483993
3.92384674993587,7587.23747478532,13307.0421080174,13411.2555193992,11472.1009612632,13992.7133777745
3.93197990061095,7903.16001014667,13974.590010831,14326.4390907875,12050.2688506611,14571.6378097308
3.94011305128603,8225.95726861243,14640.1382789444,15287.0106534077,12645.7102375495,15119.6198564262
3.94824620196111,8556.17265013925,15298.5414138788,16307.0373722316,13250.0496950698,15629.0781847681
3.95637935263619,8894.69694267574,15946.8812138653,17404.8160309583,13854.8631992041,16096.688489693
3.96451250331127,9242.23256790051,16583.6273276759,18596.353111885,14452.7938849207,16523.566881828
3.97264565398635,9598.64689511796,17206.8879830765,19885.7743818393,15038.1426044768,16914.3274627531
3.98077880466143,9962.34348590411,17812.1752271753,21253.4653799528,15606.6254672804,17275.30708651
3.98891195533651,10329.8050060914,18390.3573557773,22644.4802837081,16154.3127888568,17612.495669036
3.99704510601159,10695.467778686,18926.590961172,23963.1557032108,16676.1519676336,17929.7471588537
4.00517825668667,11052.0572268255,19400.9632874244,25082.8902411631,17164.7394825859,18227.7246678353
4.01331140736175,11391.4242249085,19791.2298601552,25876.9198459512,17609.9967807247,18503.8374218934
4.02144455803683,11705.7729891936,20077.3289237359,26262.1682451945,18000.0916091194,18753.2038722117
4.02957770871191,11989.0037083237,20246.4486485857,26232.2456224264,18323.440622242,18970.4323624315
4.03771085938699,12237.7901830553,20296.8091329176,25857.2482078232,18571.1596253249,19151.7671848641
4.04584401006207,12452.0503004766,20238.5606447778,25251.547324694,18739.1418454856,19296.9763120187
4.05397716073715,12634.6514886962,20091.3599965622,24532.1948440567,18829.131793737,19410.3636529475
4.06211031141223,12790.4424194682,19879.6062510658,23789.5019500746,18848.5620752826,19500.5282897582
4.07024346208731,12924.8997429683,19627.116833364,23076.1234219658,18809.2706576601,19578.8921260539
4.07837661276239,13042.7530973647,19352.8671825752,22409.6408089012,18725.4027954756,19657.3954669002
4.08650976343747,13146.9097032925,19068.6633872199,21781.6389379636,18610.9023806534,19745.9530686956
4.09464291411255,13237.8952829385,18778.8469224854,21168.8835849351,18477.093323478,19850.2355714549
4.10277606478763,13313.9090535704,18481.6579930099,20544.5536594565,18330.8994128661,19970.1842780687
4.11090921546271,13371.4730195837,18171.6872360621,19888.0537835443,18174.1573507495,20099.5011297517
4.11904236613779,13406.5347127403,17842.7738538544,19191.5915404474,18004.219333401,20226.2339388408
4.12717551681287,13415.7630743293,17490.6799526596,18461.9594381718,17815.6850086304,20334.4642457399
4.13530866748795,13397.6954879136,17114.924036058,17717.4768930821,17602.7600185116,20406.9283223587
4.14344181816303,13353.4042994578,16719.3672448229,16981.9612847413,17361.5362048414,20428.1347295462
4.15157496883811,13286.4815609589,16311.5089389462,16278.4469556877,17091.5278591047,20387.2705108958
4.15970811951319,13202.3543162999,15900.8347971781,15624.6784585892,16796.0813652707,20280.0936544338
4.16784127018827,13107.1479488411,15496.799027055,15030.9980686374,16481.6708414192,20109.2411537545
4.17597442086335,13006.4248877564,15107.0256556709,14500.1892190379,16156.4145307825,19882.902640673
4.18410757153842,12904.1137380226,14736.1316316234,14028.5109476406,15828.2886555329,19612.3725874796
4.1922407222135,12801.8475796568,14385.3315370825,13607.3230828789,15503.4960884846,19309.3127029752
4.20037387288858,12698.810305568,14052.7829889906,13224.9778411611,15185.344982293,18983.5126778271
4.20850702356366,12592.0862572901,13734.5060933806,12868.8161627926,14873.8624321947,18641.6330854635
4.21664017423874,12477.4278040004,13425.6406180714,12527.1148009532,14566.2194460926,18287.043762251
4.22477332491382,12350.2881453065,13121.7661054987,12190.7537973407,14257.8676368726,17920.5765110479
4.2329064755889,12206.9104124844,12820.0031066966,11854.3253826235,13944.0984899342,17541.8360362841
4.24103962626398,12045.2361948071,12519.6595176444,11516.4694927953,13621.5903568924,17150.6455324302
4.24917277693906,11865.4235221372,12222.2978587177,11179.4014125865,13289.4908401329,16748.2285857111
4.25730592761414,11669.8579093237,11931.2548493724,10847.8124204728,12949.7399562729,16337.8416701515
4.26543907828922,11462.6780910127,11650.7880676343,10527.4698051175,12606.6185492656,15924.7521999644
4.2735722289643,11248.9692833437,11385.1003379221,10223.8629399639,12265.7670576384,15515.653798079
4.28170537963938,11033.8499859939,11137.4812230701,9941.15603774647,11933.0367300789,15117.7537439578
4.28983853031446,10821.6728271111,10909.7303285592,9681.57736697558,11613.4884069978,14737.8108725759
4.29797168098954,10615.4932481615,10701.9329027952,9445.25714639112,11310.7194753011,14381.3491450815
4.30610483166462,10416.8696906435,10512.5787859835,9230.45011094934,11026.5697603789,14052.1677171447
4.3142379823397,10225.9784656251,10338.9623369227,9034.04198239835,10761.1759458962,13752.1656389831
4.32237113301478,10041.9708895721,10177.7675609569,8852.22493398541,10513.3045887672,13481.4311994208
4.33050428368986,9863.46960395371,10025.7207561875,8681.22074694596,10280.8711183328,13238.518064071
4.33863743436494,9689.09027252453,9880.18246870904,8517.92862790829,10061.5328918602,13020.8310259668
4.34677058504002,9517.88155033076,9739.56004465656,8360.38559732809,9853.23396049486,12825.0575083568
4.3549037357151,9349.60068371386,9603.45974833753,8207.96070671171,9654.5922214061,12647.5954452246
4.36303688639018,9184.78280704064,9472.55982836063,8061.26046507291,9465.06300310753,12484.9389732538
4.37117003706526,9024.61126309876,9348.25490936659,7921.78810399341,9284.87576198613,12333.9908554255
4.37930318774034,8870.64095357398,9232.17362715865,7791.45203451927,9114.79791575107,12192.27745912
4.38743633841542,8724.45403685483,9125.68966441087,7672.04183314042,8955.81031457059,12058.0511156357
4.3955694890905,8587.33127935066,9029.5315084692,7564.78007676862,8808.77768971336,11930.2768481666
4.40370263976558,8460.00616916512,8943.56104462379,7470.02574476196,8674.17641972906,11808.5148346278
4.41183579044066,8342.54158182972,8866.75039205513,7387.16532215034,8551.91742448154,11692.7241377426
4.41996894111574,8234.33978843332,8797.34915799828,7314.69254786679,8441.28312561354,11583.024368402
4.42810209179082,8134.27182194925,8733.2025641946,7250.45027414018,8340.9834756621,11479.4578275968
4.4362352424659,8040.89360702615,8672.15441292215,7191.98609067411,8249.32157680711,11381.7942664628
4.44436839314097,7952.70387244546,8612.45025001149,7136.95556544968,8164.44111006459,11289.4137660364
4.45250154381606,7868.39319077234,8553.05217275231,7083.49591307576,8084.60852575712,11201.2911027808
4.46063469449113,7787.03611933888,8493.79423215262,7030.49510594219,8008.47067351024,11116.0883647961
4.46876784516621,7708.19070333048,8435.34610224212,6977.701988777,7935.23134382282,11032.3430283003
4.47690099584129,7631.89045861538,8379.00207129036,6925.65984297198,7864.71019742494,10948.7187439549
4.48503414651637,7558.53873562893,8326.35546687561,6875.48849701642,7797.27837965637,10864.2698020947
4.49316729719145,7488.7371091948,8278.94104699515,6828.5741178059,7733.69506134456,10778.6627062911
4.50130044786653,7423.09189775317,8237.92539753806,6786.2407868494,7674.88817861538,10692.3036714651
4.50943359854161,7362.04337342457,8203.90400547388,6749.47228127155,7621.72749725295,10606.3398996201
4.51756674921669,7305.7522315734,8176.83407548393,6718.73239337928,7574.83206115327,10522.5309452789
4.52569989989177,7254.06175513326,8156.10316373157,6693.9066015199,7534.44261095936,10443.0161323438
4.53383305056685,7206.53657300834,8140.70963379817,6674.36373565956,7500.37645528413,10370.0260011678
4.54196620124193,7162.56355325772,8129.51288187067,6659.11642902696,7472.06857251002,10305.5945219605
4.55009935191701,7121.48932163468,8121.49998291262,6647.04417071429,7448.68836107924,10251.3238319073
4.55823250259209,7082.76332616676,8116.01286302524,6637.1332401199,7429.30746496313,10208.2382790274
4.56636565326717,7046.0558950444,8112.8886404278,6628.68545485229,7413.08345015958,10176.7449288361
4.57449880394225,7011.32730437326,8112.48548768609,6621.45454353937,7399.42058229427,10156.6978821146
4.58263195461733,6978.83531917219,8115.59320694905,6615.6852135715,7388.07480292894,10147.5464731736
4.59076510529241,6949.0825245397,8123.25416463967,6612.05231679174,7379.18402492323,10148.5341369764
4.60055641612723,6917.81590881268,8140.0207381364,6611.88197097921,7372.42152814315,10162.1179978959
4.61034772696204,6892.60211390611,8166.38761668391,6618.02994588293,7371.13686605453,10188.3678543261
4.62013903779686,6874.40604455769,8203.03200553309,6632.14967190453,7376.74533699294,10226.9178620723
4.62993034863168,6863.6910555561,8249.58780929081,6655.18008704755,7390.33301487514,10278.0247622199
4.63972165946649,6860.44529270111,8304.88804433196,6687.30177443118,7412.44942694099,10342.2090152179
4.64951297030131,6864.28124617917,8367.24654428777,6728.0049385657,7443.03112522211,10419.8411183774
4.65930428113612,6874.59684604995,8434.90089843345,6776.26524702873,7481.41688996126,10510.6990401173
4.66909559197094,6890.7758668861,8506.43778416916,6830.79008672772,7526.47482302535,10613.478922832
4.67888690280576,6912.47467162007,8581.338128629,6890.57036566775,7577.09763892796,10725.9112522397
4.68867821364057,6939.66080821791,8659.90127815966,6955.0355761831,7632.45986199704,10844.9522982068
4.69846952447539,6972.58724651469,8743.1159446921,7024.15813199395,7692.23164589735,10967.15397345
4.70826083531021,7011.67535795478,8832.3487381524,7098.44450351864,7756.70498174251,11089.2919400125
4.71805214614502,7057.32058186684,8928.93991150063,7178.80276815067,7826.78573740618,11208.9276105397
4.72784345697984,7109.65839437297,9033.6366567781,7266.17281723553,7903.63871536882,11325.1824454814
4.73763476781466,7168.48175282941,9146.48888485353,7361.32012157667,7988.40156725348,11438.5195449972
4.74742607864947,7233.21272160625,9266.77763675274,7464.6401232194,8081.87407928825,11550.6405010586
4.75721738948429,7302.98888080022,9393.16358199916,7576.05148484415,8184.26448455966,11664.0814526399
4.7670087003191,7376.77066252119,9523.91167583416,7694.92836793956,8294.98012445467,11781.8266013652
4.77680001115392,7453.78699684413,9657.70710156128,7820.47656504312,8412.95525053508,11906.2793143884
4.78659132198874,7533.54300139799,9793.79339189357,7951.8408990595,8536.82549267412,12039.3490479048
4.79638263282355,7615.96747137362,9932.34617157204,8088.39460742609,8665.32169149517,12182.2491017025
4.80617394365837,7701.41864767019,10074.602011984,8229.96865623594,8797.67107438957,12335.5977492999
4.81596525449319,7790.61712064161,10222.8908827702,8377.01743716285,8933.95596492677,12499.6823112711
4.825756565328,7884.34154549728,10379.8801853701,8530.53533533078,9075.17533740457,12674.911582322
4.83554787616282,7983.3163212973,10548.3759043419,8691.89477204908,9223.00561884138,12862.0764755618
4.84533918699764,8088.05255453786,10730.7537919753,8862.62565067856,9379.45899105626,13062.5252241666
4.85513049783245,8198.78567364425,10928.5082023296,9044.14376811963,9546.38034798774,13278.1534434956
4.86492180866727,8315.48852693061,11141.8214540719,9237.44279497442,9724.87019758925,13511.2096437204
4.87471311950208,8438.0689457137,11369.728018982,9442.92898093602,9914.93933049338,13763.7475535152
4.8845044303369,8566.46754823912,11610.227008126,9660.41781299752,10115.5662212118,14037.3770566279
4.89429574117172,8700.78438658388,11860.6908384159,9889.22182143166,10324.9166446678,14332.8769353833
4.90408705200653,8841.33455821413,12118.4147570228,10128.3954381485,10540.8634923075,14649.9491487816
4.91387836284135,8988.62358030842,12381.3167655083,10377.1280400057,10761.763944414,14987.1269640414
4.92366967367617,9143.20776715261,12648.660545388,10635.2775299992,10987.3097221126,15342.5039074975
4.93346098451098,9305.56401438661,12920.9265151561,10903.4162159927,11218.6001444929,15713.7878337997
4.9432522953458,9475.9614116208,13199.7613892349,11182.9503885988,11458.1807418344,16098.8665032959
4.95304360618062,9654.37339812624,13487.4877091244,11475.96196287,11709.5899437117,16496.1497391074
4.96283491701543,9840.48885451678,13786.2390113658,11784.7469361723,11976.3885191873,16904.730926514
4.97262622785025,10033.9278839782,14097.027904958,12111.1403320775,12260.9565062994,17324.1405497899
4.98241753868507,10234.3312510441,14419.4322903576,12456.1248209995,12564.0578266695,17753.657515897
4.99220884951988,10441.552620085,14751.389505326,12819.4223053454,12884.3860506066,18191.7195706206
5.0020001603547,10655.7729180106,15089.473005903,13199.3530683376,13218.6370315892,18635.2972119322
5.01179147118951,10877.5107184425,15429.9240971522,13593.2814994331,13562.520066665,19079.7895745126
5.02158278202433,11107.4406864317,15769.9950035467,13998.5702274861,13912.4018929047,19519.8326099271
5.03137409285915,11346.1817144526,16108.5916777265,14413.0750950278,14266.1267982767,19950.0004323496
5.04116540369396,11594.0447014894,16446.8978638705,14835.9105981801,14624.0886583524,20366.2197193422
5.05095671452878,11850.7753665063,16788.3387557308,15267.8542955236,14989.5889031396,20767.2143414201
5.0607480253636,12115.4721816147,17137.3287636206,15711.0592631295,15367.7945586535,21155.360374533
5.07053933619841,12386.7577252908,17497.5560572837,16168.0861569598,15763.7819133033,21536.061029575
5.08033064703323,12662.9241269051,17870.8667937873,16641.0363300572,16181.033546291,21917.071297231
5.09012195786805,12942.2948638168,18256.0902598584,17130.4387080298,16619.6362823308,22306.8950356191
5.09991326870286,13223.6026645139,18648.3048557373,17634.2539654824,17074.6822247392,22713.338861271
5.10970457953768,13506.3969810042,19040.7845144914,18148.4655220356,17537.9744680151,23140.9518995047
5.11949589037249,13790.9762577754,19426.0723636667,18667.7058718469,17998.9500921928,23591.7841334416
5.12928720120731,14078.3542138417,19798.1950830075,19186.7610443748,18447.4394177967,24065.3264457724
5.13907851204213,14369.9798256091,20154.6020033714,19702.2958107167,18876.7616915449,24559.5037436783
5.14886982287694,14667.3374422956,20497.0390203458,20214.1156335859,19285.9523184882,25072.055624056
5.15866113371176,14971.5324531629,20831.0110903509,20725.4946351969,19680.2328485648,25601.6743434935
5.16845244454658,15282.9642002516,21163.8993545475,21242.3460657357,20069.3207259885,26148.396992113
5.17824375538139,15601.1692623555,21502.3046330152,21771.4032741087,20464.0584395702,26712.9629699567
5.18803506621621,15924.8741458605,21849.4543275809,22317.9023777542,20872.4931033734,27295.2228213279
5.19782637705103,16252.2367035251,22203.4917319533,22883.4288693718,21296.699593285,27892.073147953
5.20761768788584,16581.1994429213,22557.2318251292,23464.5882838619,21731.3790830423,28495.6616563364
5.21740899872066,16909.848595545,22899.5908057685,24052.9946475645,22164.7801859368,29092.6662139245
5.22720030955547,17236.6819357,23218.4148728728,24636.7445676529,22581.8741700319,29665.2507257761
5.23699162039029,17560.724839752,23503.9193546437,25203.0839356695,22968.9802899914,30193.8207200025
5.24678293122511,17881.4744688516,23751.5935346423,25741.4892206262,23318.3397036351,30661.0126262206
5.25657424205992,18198.6832091664,23963.4789066864,26246.0947000602,23630.8737636883,31055.6947333775
5.26636555289474,18512.0231947805,24147.2813041916,26716.5181172988,23915.8932895917,31375.5128664817
5.27615686372956,18820.7162332793,24313.60842197,27156.6998729062,24187.7327688176,31626.9483929068
5.28594817456437,19123.2564134601,24472.3158904904,27572.1377504807,24460.5240066371,31822.8417555588
5.29573948539919,19417.3570234638,24629.1940562286,27966.5106433961,24742.9424747768,31978.3552037569
5.30553079623401,19700.1858532429,24784.0266892522,28338.8990867094,25034.6111342338,32106.8714264047
5.31532210706882,19968.8275980389,24930.5885146975,28682.6091666438,25325.2462602825,32217.1771678142
5.32511341790364,20220.7978783068,25058.5917175736,28986.1059600589,25596.9017999457,32312.6691158696
5.33490472873846,20454.4072773449,25157.0263613796,29235.8938413037,25828.8812003804,32392.5735348049
5.34469603957327,20668.8552965616,25217.8576506601,29420.4853118882,26004.0158940855,32454.5329655047
5.35448735040809,20864.0634190351,25238.8293479965,29534.1008544561,26114.2721760031,32497.5201588243
5.3642786612429,21040.3472361395,25224.3688272611,29578.7146558402,26163.5459464277,32523.9840266089
5.37406997207772,21198.0431533854,25184.2828791124,29563.6322596328,26166.4148423826,32540.451730224
5.38386128291254,21337.1802768771,25130.769650153,29502.7460230829,26143.2596889208,32556.4079089347
5.39365259374735,21457.2747433522,25074.8407051612,29410.4920905443,26113.6376431033,32581.9053557501
5.40344390458217,21557.3279909262,25023.329349295,29297.9242992038,26090.2913862427,32624.768239472
5.41323521541699,21636.0875625826,24977.336409286,29170.147922618,26075.6656037669,32688.3037050542
5.4230265262518,21692.5420670891,24932.4595231975,29025.8209525739,26061.8108370131,32770.1952968717
5.43281783708662,21726.4969436842,24880.6432680908,28858.7812545406,26033.5700168121,32862.8586941426
5.44260914792144,21738.9977434448,24813.0518619042,28661.2444584011,25974.0900343375,32955.1242868237
5.45240045875625,21732.4033856655,24723.0642867891,28427.5361789904,25870.9811452159,33034.7521082198
5.46219176959107,21710.0556837106,24608.4310003691,28157.1111194815,25721.0672469552,33091.0513735499
5.47198308042588,21675.6586391186,24471.9043516587,27855.8204289646,25531.9970736937,33116.8494425856
5.4817743912607,21632.5799797622,24320.2084497129,27535.016250077,25320.1234979532,33109.2793727207
5.49156570209552,21583.2859464669,24161.8160562462,27208.8781403974,25105.5317242452,33069.2743818621
5.50135701293033,21529.0507571564,24004.3749607358,26890.9374477175,24906.1176241415,33000.1032981618
5.51114832376515,21469.9938187012,23852.642927103,26590.9287204815,24732.7214081897,32905.5634988006
