Time [ns],O(a4966:zdiff) [ohm],O(a4967:zdiff) [ohm],O(a4968:zdiff) [ohm],O(a4969:zdiff) [ohm],O(a4970:zdiff) [ohm],O(a4966:zdiff) [ohm],O(a4967:zdiff) [ohm],O(a4968:zdiff) [ohm],O(a4969:zdiff) [ohm],O(a4970:zdiff) [ohm],O(a3686:zdiff) [ohm],O(a3687:zdiff) [ohm],O(a3688:zdiff) [ohm],O(a3689:zdiff) [ohm],O(a3690:zdiff) [ohm],O(a4966:zdiff) [ohm],O(a4967:zdiff) [ohm],O(a4968:zdiff) [ohm],O(a4969:zdiff) [ohm],O(a4970:zdiff) [ohm],O(a4966:zdiff) [ohm].1,O(a4967:zdiff) [ohm].1,O(a4968:zdiff) [ohm].1,O(a4969:zdiff) [ohm].1,O(a4970:zdiff) [ohm].1,O(a3686:zdiff) [ohm],O(a3687:zdiff) [ohm],O(a3688:zdiff) [ohm],O(a3689:zdiff) [ohm],O(a3690:zdiff) [ohm]
8.15601707795917,46029.6660788972,53805.698922628,69728.46109918179,54684.7689327068,69970.1108387566,11850.7753665063,16788.3387557308,15267.8542955236,14989.5889031396,20767.214341420102,37972.739640333,29926.1604609329,27199.835806297797,33277.574189023704,23229.9045187959,46029.6660788972,53805.698922628,69728.46109918179,54684.7689327068,69970.1108387566,11850.7753665063,16788.3387557308,15267.8542955236,14989.5889031396,20767.214341420105,37972.739640333,29926.1604609329,27199.835806297797,33277.574189023704,23229.9045187959
8.19397772262942,46536.418369372404,54087.2413487056,70424.00919787219,55225.539743136906,70411.3616336533,12115.4721816147,17137.3287636206,15711.0592631295,15367.7945586535,21155.360374533,38694.9341926157,30399.0653186812,27669.6920617851,33807.339227192795,23539.8069732252,46536.418369372404,54087.2413487056,70424.00919787219,55225.539743136906,70411.3616336533,12115.4721816147,17137.3287636206,15711.0592631295,15367.7945586535,21155.360374533,38694.9341926157,30399.0653186812,27669.6920617851,33807.339227192795,23539.8069732252
8.23193836729966,46966.975361490404,54326.928645205895,70729.1716634219,55719.9741000509,70832.7931275164,12386.757725290801,17497.556057283702,16168.0861569598,15763.7819133033,21536.061029575,39282.4879322071,30896.370757082797,28094.3371235947,34265.59025476,23826.895108728902,46966.975361490404,54326.928645205895,70729.1716634219,55719.9741000509,70832.7931275164,12386.757725290801,17497.556057283702,16168.0861569598,15763.7819133033,21536.061029575,39282.4879322071,30896.370757082797,28094.3371235947,34265.59025476,23826.895108728906
8.26989901196991,47319.6644400074,54659.1046184653,71131.3354262995,56037.868715723605,71325.86016634389,12662.9241269051,17870.8667937873,16641.0363300572,16181.033546291,21917.071297231,39732.8532613094,31449.4370553007,28496.5659346888,34660.8271580112,24080.1757226318,47319.6644400074,54659.1046184653,71131.3354262995,56037.868715723605,71325.86016634389,12662.9241269051,17870.8667937873,16641.0363300572,16181.033546291,21917.071297231,39732.8532613094,31449.4370553007,28496.5659346888,34660.8271580112,24080.1757226318
8.30785965664016,47604.0290790491,55074.3813287818,71450.2509326674,56289.0237414579,72075.6364208573,12942.2948638168,18256.0902598584,17130.4387080298,16619.6362823308,22306.8950356191,40094.4618148953,32082.4476166984,28916.181638672002,35037.560193792204,24305.023452284,47604.0290790491,55074.3813287818,71450.2509326674,56289.0237414579,72075.6364208573,12942.2948638168,18256.0902598584,17130.4387080298,16619.6362823308,22306.8950356191,40094.4618148953,32082.4476166984,28916.181638672002,35037.560193792204,24305.023452284
8.345820301310411,47836.3696830622,55417.9058791703,71303.6004894691,56546.9152068646,72998.87618445349,13223.602664513899,18648.3048557373,17634.2539654824,17074.682224739197,22713.338861271,40448.9788027831,32799.6318542558,29395.9073523268,35460.953351413,24522.0437287732,47836.3696830622,55417.9058791703,71303.6004894691,56546.9152068646,72998.87618445349,13223.602664513899,18648.3048557373,17634.2539654824,17074.682224739197,22713.338861271,40448.9788027831,32799.6318542558,29395.9073523268,35460.953351413,24522.0437287732
8.38378094598065,48060.1177488065,55759.9986902435,71102.4843258186,56816.054725346505,73828.2745137235,13506.3969810042,19040.7845144914,18148.4655220356,17537.9744680151,23140.951899504704,40867.663341320294,33580.9359993714,29961.399206514703,35982.6328425967,24755.618060252204,48060.1177488065,55759.9986902435,71102.4843258186,56816.054725346505,73828.2745137235,13506.3969810042,19040.7845144914,18148.4655220356,17537.9744680151,23140.951899504704,40867.66334132029,33580.9359993714,29961.399206514703,35982.6328425967,24755.618060252204
8.421741590650901,48295.735859553395,56155.9973042725,70974.85040880571,57172.2370498592,74427.4491358588,13790.9762577754,19426.0723636667,18667.705871846898,17998.9500921928,23591.7841334416,41396.6728664071,34385.374169599505,30617.9671725931,36629.293837296296,25027.5385288356,48295.735859553395,56155.9973042725,70974.85040880571,57172.2370498592,74427.4491358588,13790.9762577754,19426.0723636667,18667.705871846898,17998.9500921928,23591.7841334416,41396.6728664071,34385.374169599505,30617.9671725931,36629.293837296296,25027.5385288356
8.45970223532115,48550.21064538469,56451.2091041631,70754.75482863019,57590.443815679006,74787.1952360968,14078.3542138417,19798.1950830075,19186.761044374798,18447.4394177967,24065.326445772404,42041.763717302005,35161.8578327314,31346.7768579342,37389.8285569914,25349.6188356584,48550.210645384686,56451.2091041631,70754.75482863019,57590.443815679006,74787.1952360968,14078.3542138417,19798.1950830075,19186.761044374798,18447.4394177967,24065.326445772404,42041.763717302005,35161.8578327314,31346.7768579342,37389.8285569914,25349.6188356584
8.49766287999139,48888.697084572,56617.363724639006,70876.5391074106,57983.8064901356,75012.96702460741,14369.9798256091,20154.602003371398,19702.2958107167,18876.7616915449,24559.503743678302,42768.1883734976,35867.2002611104,32110.3231041353,38215.7489539576,25720.227154201202,48888.697084572,56617.363724639006,70876.5391074106,57983.8064901356,75012.96702460741,14369.9798256091,20154.602003371398,19702.2958107167,18876.7616915449,24559.503743678306,42768.1883734976,35867.2002611104,32110.3231041353,38215.7489539576,25720.227154201202
8.53562352466164,49372.055510505896,56820.981570958094,71635.6595128734,58442.01116638639,75235.3102889045,14667.3374422956,20497.0390203458,20214.1156335859,19285.952318488202,25072.055624056,43514.496934727,36487.5540412076,32867.4879063731,39037.3122046176,26124.986302487003,49372.055510505896,56820.981570958094,71635.6595128734,58442.011166386386,75235.3102889045,14667.3374422956,20497.0390203458,20214.1156335859,19285.952318488202,25072.055624056,43514.496934727,36487.5540412076,32867.4879063731,39037.3122046176,26124.986302487003
8.57358416933189,49942.9147867164,57028.305307600094,72440.1798384491,59010.6385846688,75399.7855435893,14971.532453162901,20831.0110903509,20725.4946351969,19680.2328485648,25601.6743434935,44226.334930871904,37046.7081671027,33595.4290857148,39800.0280742683,26545.1988870434,49942.9147867164,57028.305307600094,72440.1798384491,59010.6385846688,75399.7855435893,14971.532453162901,20831.0110903509,20725.4946351969,19680.2328485648,25601.6743434935,44226.334930871904,37046.7081671027,33595.4290857148,39800.0280742683,26545.1988870434
8.61154481400213,50515.9791907409,57159.2948276612,73084.6573538433,59547.4445959899,75438.464103034,15282.9642002516,21163.8993545475,21242.3460657357,20069.320725988502,26148.396992112997,44873.841244502,37600.044490488996,34295.8839593254,40481.4946497118,26963.155192924703,50515.9791907409,57159.2948276612,73084.6573538433,59547.4445959899,75438.464103034,15282.9642002516,21163.8993545475,21242.3460657357,20069.320725988502,26148.396992112997,44873.841244502,37600.044490488996,34295.8839593254,40481.4946497118,26963.155192924703
8.64950545867238,51033.602024344196,57290.725807328396,73815.2092824506,59980.22078917731,75475.724243908,15601.1692623555,21502.3046330152,21771.4032741087,20464.0584395702,26712.962969956698,45469.001024877994,38220.401551265095,34998.0945459175,41106.2155265502,27368.7154262486,51033.602024344196,57290.725807328396,73815.2092824506,59980.220789177314,75475.724243908,15601.1692623555,21502.3046330152,21771.4032741087,20464.0584395702,26712.962969956694,45469.001024877994,38220.401551265095,34998.0945459175,41106.2155265502,27368.7154262486
8.68746610334263,51419.7189979132,57443.5835694992,74266.0017923696,60340.8900601404,75674.1889798051,15924.8741458605,21849.4543275809,22317.9023777542,20872.4931033734,27295.2228213279,46065.459249198895,38976.9383851229,35749.2345973416,41739.2110774776,27762.6644032422,51419.7189979132,57443.5835694992,74266.0017923696,60340.8900601404,75674.1889798051,15924.8741458605,21849.4543275809,22317.9023777542,20872.4931033734,27295.2228213279,46065.459249198895,38976.9383851229,35749.2345973416,41739.2110774776,27762.6644032422
8.72542674801288,51640.332574457,57570.8784172141,74162.854417252,60601.7556656596,76055.6887773711,16252.2367035251,22203.4917319533,22883.4288693718,21296.699593285,27892.073147952997,46737.948099441106,39908.6852439621,36593.8363472608,42458.0404025311,28155.640412586403,51640.332574457,57570.8784172141,74162.854417252,60601.7556656596,76055.6887773711,16252.2367035251,22203.4917319533,22883.4288693718,21296.699593285,27892.073147952997,46737.94809944111,39908.6852439621,36593.8363472608,42458.0404025311,28155.640412586406
8.76338739268312,51743.9732251842,57731.8267098008,73873.5322052714,60776.686286464406,76582.9367565896,16581.199442921297,22557.231825129198,23464.5882838619,21731.3790830423,28495.6616563364,47546.809034008,41009.8521715135,37552.6629045513,43314.7661900779,28561.268227469303,51743.9732251842,57731.8267098008,73873.5322052714,60776.686286464406,76582.9367565896,16581.199442921297,22557.231825129198,23464.5882838619,21731.3790830423,28495.6616563364,47546.809034008,41009.8521715135,37552.6629045513,43314.7661900779,28561.268227469303
8.80134803735337,51799.713972976904,57982.8928550371,73673.47463457371,60943.1095408962,77201.016165378,16909.848595545,22899.5908057685,24052.9946475645,22164.7801859368,29092.6662139245,48522.1166630595,42230.1306221764,38616.339485588396,44322.3492008096,28991.7059794519,51799.7139729769,57982.8928550371,73673.47463457371,60943.1095408962,77201.016165378,16909.848595545,22899.5908057685,24052.9946475645,22164.7801859368,29092.6662139245,48522.1166630595,42230.1306221764,38616.339485588396,44322.3492008096,28991.7059794519
8.839308682023619,51856.883987352805,58246.6629819415,73449.4805688133,61104.572209584,77830.8265498434,17236.6819357,23218.4148728728,24636.7445676529,22581.8741700319,29665.2507257761,49648.2842603505,43483.5879655058,39743.6542203184,45443.772322194694,29453.5773749654,51856.88398735281,58246.6629819415,73449.4805688133,61104.572209584,77830.8265498434,17236.6819357,23218.4148728728,24636.7445676529,22581.8741700319,29665.2507257761,49648.2842603505,43483.5879655058,39743.6542203184,45443.77232219469,29453.5773749654
8.87726932669386,51982.473757846696,58466.6662625121,73295.901878378,61234.9086213444,78406.6167293782,17560.724839751998,23503.9193546437,25203.083935669503,22968.980289991403,30193.8207200025,50858.5141346896,44672.304362326795,40872.5146885586,46595.8414517113,29946.7324722429,51982.473757846696,58466.6662625121,73295.901878378,61234.9086213444,78406.6167293782,17560.724839751998,23503.9193546437,25203.083935669503,22968.980289991407,30193.8207200025,50858.5141346896,44672.304362326795,40872.5146885586,46595.8414517113,29946.7324722429
8.91522997136411,52223.921596691696,58710.7165296058,73441.6822116149,61424.2854341912,78896.2313891339,17881.4744688516,23751.5935346423,25741.4892206262,23318.339703635098,30661.0126262206,52069.7436359472,45738.6894867333,41956.8200695512,47696.736726818795,30467.7055928339,52223.921596691696,58710.7165296058,73441.6822116149,61424.2854341912,78896.2313891339,17881.4744688516,23751.5935346423,25741.4892206262,23318.339703635098,30661.0126262206,52069.7436359472,45738.6894867333,41956.8200695512,47696.736726818795,30467.7055928339
8.95319061603436,52531.25702721441,58990.078087780705,73690.2761394925,61759.141280010306,79247.326611406,18198.6832091664,23963.4789066864,26246.0947000602,23630.8737636883,31055.6947333775,53202.2745268411,46676.666765774804,42980.555771178304,48690.023813701504,31013.5230100794,52531.257027214415,58990.07808778071,73690.2761394925,61759.14128001031,79247.326611406,18198.6832091664,23963.4789066864,26246.0947000602,23630.8737636883,31055.6947333775,53202.2745268411,46676.666765774804,42980.555771178304,48690.023813701504,31013.5230100794
8.9911512607046,52834.190004430995,59204.510429831105,73807.5378555856,62169.4714477699,79414.4062658499,18512.0231947805,24147.2813041916,26716.518117298798,23915.8932895917,31375.5128664817,54212.319569672196,47542.6192523558,43970.3082247643,49575.31181703151,31584.777028880497,52834.190004430995,59204.51042983111,73807.5378555856,62169.4714477699,79414.4062658499,18512.0231947805,24147.2813041916,26716.518117298798,23915.8932895917,31375.5128664817,54212.319569672196,47542.6192523558,43970.3082247643,49575.311817031514,31584.777028880497
9.02911190537485,53159.6313640237,59326.033350206104,74038.601163875,62576.4064734153,79457.5842645683,18820.716233279298,24313.60842197,27156.6998729062,24187.732768817597,31626.9483929068,55111.636278833495,48440.0469006441,44986.467315409405,50413.233734078,32186.4011219618,53159.6313640237,59326.0333502061,74038.601163875,62576.4064734153,79457.5842645683,18820.716233279298,24313.60842197,27156.6998729062,24187.732768817597,31626.9483929068,55111.636278833495,48440.0469006441,44986.467315409405,50413.233734078,32186.4011219618
9.067072550045099,53555.523472224006,59413.32363022611,74542.7604621699,63007.3015633121,79466.4695678082,19123.2564134601,24472.3158904904,27572.1377504807,24460.5240066371,31822.8417555588,55962.2285518798,49487.014965850896,46098.1874103518,51300.0861121208,32825.0220171847,53555.523472224006,59413.323630226114,74542.7604621699,63007.3015633121,79466.4695678082,19123.2564134601,24472.3158904904,27572.1377504807,24460.5240066371,31822.8417555588,55962.2285518798,49487.014965850896,46098.1874103518,51300.0861121208,32825.0220171847
9.10503319471534,53978.3426296182,59477.843656745,75020.2171287784,63442.1486001397,79458.0040488225,19417.3570234638,24629.1940562286,27966.510643396097,24742.942474776803,31978.3552037569,56850.194551905304,50779.0443828027,47354.130927098,52325.990388913895,33503.9075628166,53978.3426296182,59477.843656745,75020.2171287784,63442.1486001397,79458.0040488225,19417.3570234638,24629.1940562286,27966.510643396094,24742.942474776803,31978.3552037569,56850.19455190529,50779.0443828027,47354.130927098,52325.990388913895,33503.9075628166
9.14299383938559,54363.7410298745,59525.6230464155,75341.1269125502,63793.1701419646,79450.95238066571,19700.1858532429,24784.0266892522,28338.8990867094,25034.611134233797,32106.8714264047,57850.730107473,52356.016413919104,48758.491924253096,53533.876579191696,34217.7656992363,54363.7410298745,59525.6230464155,75341.1269125502,63793.1701419646,79450.95238066571,19700.1858532429,24784.0266892522,28338.8990867094,25034.611134233797,32106.8714264047,57850.730107473,52356.016413919104,48758.491924253096,53533.876579191696,34217.7656992363
9.18095448405584,54712.900834695996,59621.9744673453,75726.7434752869,64082.9947119726,79518.8053283934,19968.827598038897,24930.5885146975,28682.6091666438,25325.2462602825,32217.1771678142,58997.926686502,54179.532278181396,50259.263832175995,54893.3123354138,34950.1391258164,54712.900834695996,59621.9744673453,75726.7434752869,64082.9947119726,79518.8053283934,19968.827598038897,24930.5885146975,28682.6091666438,25325.2462602825,32217.1771678142,58997.926686502,54179.532278181396,50259.263832175995,54893.3123354138,34950.1391258164
9.22881820843711,55104.4771348633,59824.6192479691,76230.9405517403,64453.526915669805,79763.3657613691,20220.7978783068,25058.5917175736,28986.1059600589,25596.9017999457,32312.6691158696,60268.522785352194,56128.6062687701,51755.263324464904,56298.9509105545,35675.532857449,55104.4771348633,59824.6192479691,76230.9405517403,64453.526915669805,79763.3657613691,20220.7978783068,25058.5917175736,28986.1059600589,25596.9017999457,32312.6691158696,60268.52278535219,56128.6062687701,51755.26332446489,56298.9509105545,35675.532857449
9.27668193281839,55374.5917717499,59990.691676034294,76342.6293758363,64659.4132352877,80113.3535086035,20454.4072773449,25157.026361379598,29235.8938413037,25828.8812003804,32392.573534804902,61584.2991835918,58024.2365598192,53126.5522461006,57600.363238560094,36366.678712901004,55374.5917717499,59990.69167603429,76342.6293758363,64659.4132352877,80113.3535086035,20454.4072773449,25157.026361379598,29235.8938413037,25828.8812003804,32392.573534804902,61584.2991835918,58024.2365598192,53126.5522461006,57600.363238560094,36366.678712901004
